"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alphington","6 Rex Av","house",3,1246000.0,"2016-02-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/6-rex-avenue-alphington/property-details-sold-residential-9939784"
"Alphington","4 Clive St","house",4,"","2016-02-18","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/4-clive-street-alphington/property-details-sold-residential-9941067"
"Altona","157 Grieve Pde","townhouse",2,534000.0,"2016-02-20","auction sale","Compton Green",""
"Altona","215 Esplanade","land",0,1750000.0,"2016-02-18","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/215-esplanade-altona/property-details-sold-residential-9932782"
"Altona","Blyth St","townhouse",3,"","2016-02-10","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-57-blyth-street-altona/property-details-sold-residential-9864333"
"Altona Meadows","53 Sommers Dr","house",4,535000.0,"2016-02-20","auction sale","Sweeney","http://www.realestateview.com.au/real-estate/53-sommers-drive-altona-meadows/property-details-sold-residential-9929316"
"Altona North","14 Clematis Av","house",2,780000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/14-clematis-avenue-altona-north/property-details-sold-residential-9861419"
"Altona North","45 Clematis Av","house",3,800000.0,"2016-02-20","auction sale","Greg Hocking Elly Partners",""
"Altona North","117 Sixth Av","house",3,735000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/117-sixth-avenue-altona-north/property-details-sold-residential-9820520"
"Ardeer","49 Yallourn St","house",3,470000.0,"2016-01-30","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/49-yallourn-street-ardeer/property-details-sold-residential-9917156"
"Armadale","6/ 38 Northcote Rd","apartment",2,605000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/6-38-northcote-road-armadale/property-details-sold-residential-9940956"
"Armadale","90 Sutherland Rd","house",3,1800000.0,"2016-02-20","passed in at auction","Jellis Craig",""
"Armadale","5/ 39 Kooyong Rd","apartment",3,730000.0,"2016-02-17","sold before auction","Ross-Hunt Surrey Hills",""
"Armadale","26 Kooyong Rd","house",4,"","2016-02-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/26-kooyong-road-armadale/property-details-sold-residential-9940403"
"Armadale","13/ 581 Orrong Rd","apartment",1,"","2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/13-581-orrong-road-armadale/property-details-sold-residential-9940923"
"Armadale","12/ 10 Denbigh Rd","apartment",2,"","2016-02-15","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/12-10-denbigh-road-armadale/property-details-sold-residential-9940924"
"Armadale","65 Barkly Av","house",3,"","2015-12-23","sold before auction","Marshall White & Co",""
"Armstrong Creek","Canoe St","house",4,615000.0,"2016-01-27","private sale","Buxton","http://www.realestateview.com.au/real-estate/9-canoe-street-armstrong-creek/property-details-sold-residential-9898598"
"Ascot Vale","25 Doncaster St","house",4,1220000.0,"2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/25-doncaster-street-ascot-vale/property-details-sold-residential-9937273"
"Ascot Vale","71 Walter St","house",7,1430000.0,"2016-02-20","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/71-walter-street-ascot-vale/property-details-sold-residential-9932693"
"Ascot Vale","2/ 35 Union Rd","townhouse",2,"","2016-01-25","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/2-35-union-road-ascot-vale/property-details-sold-residential-9789895"
"Ashburton","8 Karnak Rd","house",4,1520000.0,"2016-02-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/8-karnak-road-ashburton/property-details-sold-residential-9939934"
"Ashburton","16 Amery St","house",4,"","2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/16-amery-street-ashburton/property-details-sold-residential-9937275"
"Ashburton","93 Nicholas St","house",5,"","2016-02-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/93-nicholas-street-ashburton/property-details-sold-residential-9935607"
"Ashwood","5 Keats Ct","house",4,1375000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/5-keats-court-ashwood/property-details-sold-residential-9933565"
"Ashwood","3/ 7 May Park Av","unit",2,660000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-7-may-park-avenue-ashwood/property-details-sold-residential-9903503"
"Ashwood","21 Vannam Dr","house",3,1530000.0,"2016-02-20","passed in vendor bid","Buxton",""
"Ashwood","8 Mountain Ash Av","house",3,"","2016-02-20","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/8-mountain-ash-avenue-ashwood/property-details-sold-residential-9943812"
"Aspendale","4/ 52 Nepean Hwy","house",3,610000.0,"2016-01-31","sold before auction","hockingstuart",""
"Avondale Heights","1/ 39 Canning St","unit",3,420000.0,"2016-02-20","passed in vendor bid","Brad Teal",""
"Avondale Heights","2 Clarendon St","house",2,599500.0,"2016-02-20","auction sale","Moonee Valley RE",""
"Avondale Heights","Templewood Cr","land",0,865000.0,"2016-02-17","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/121-templewood-crescent-avondale-heights/property-details-sold-residential-9863572"
"Avondale Heights","69 Riviera Rd","house",4,"","2016-02-20","auction sale","Moonee Valley RE",""
"Bacchus Marsh","2 Ellerslie Ct","house",5,760000.0,"2016-02-20","auction sale","Arbee RE Bacchus Marsh",""
"Bairnsdale","6 Pyke St","house",3,201000.0,"2016-02-20","auction sale","LJ Hooker Bairnsdale","http://www.realestateview.com.au/real-estate/6-pyke-street-bairnsdale/property-details-sold-residential-9919127"
"Bairnsdale","Grant St","unit",3,257500.0,"2016-01-18","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/2-11-grant-street-bairnsdale/property-details-sold-residential-9879219"
"Balaclava","68 Brunning St","house",2,860500.0,"2016-02-21","auction sale","McGrath St Kilda",""
"Balaclava","2/ 72 Grosvenor St","apartment",2,400000.0,"2016-02-20","passed in vendor bid","Woodards",""
"Balaclava","2 Sycamore Gr","house",3,"","2016-02-21","auction sale","Gary Peer & Associates",""
"Ballarat Central","305 Errard St.S","house",3,350000.0,"2016-02-20","passed in vendor bid","Ray White Ballarat",""
"Ballarat Central","Ascot St.S","house",3,416500.0,"2016-02-19","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-ascot-street-south-ballarat-central/property-details-sold-residential-8887178"
"Ballarat Central","Creswick Rd","house",3,262500.0,"2016-02-17","private sale","Trevor Petrie RE","http://www.realestateview.com.au/real-estate/143-creswick-road-ballarat-central/property-details-sold-residential-9928338"
"Ballarat East","Queen St.N","house",2,206000.0,"2016-02-10","private sale","Bartrop RE",""
"Balwyn","1/ 31 Power St","unit",2,835000.0,"2016-02-20","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/1-31-power-street-balwyn/property-details-sold-residential-9932853"
"Balwyn","37 Stroud St","townhouse",4,1800000.0,"2016-02-20","passed in vendor bid","hockingstuart",""
"Balwyn","6 Grosvenor Pde","house",4,"","2016-02-12","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/6-grosvenor-parade-balwyn/property-details-sold-residential-9922159"
"Balwyn","Kireep Rd","apartment",2,"","2016-02-12","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/6-3-kireep-road-balwyn/property-details-sold-residential-9956432"
"Balwyn North","44 Bulleen Rd","house",3,1300000.0,"2016-02-20","passed in at auction","Christopher Russell",""
"Balwyn North","47 Hosken St","house",3,1900000.0,"2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/47-hosken-street-balwyn-north/property-details-sold-residential-9918424"
"Balwyn North","13 Leicester St","townhouse",4,1650000.0,"2016-02-20","passed in vendor bid","Jellis Craig",""
"Balwyn North","1/ 48 Yeneda St","townhouse",3,1285000.0,"2016-02-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/1-48-yeneda-street-balwyn-north/property-details-sold-residential-9913487"
"Balwyn North","Lynton Ct","house",3,1510000.0,"2016-02-16","private sale","Fletchers","http://www.realestateview.com.au/real-estate/3-lynton-court-balwyn-north/property-details-sold-residential-9302742"
"Balwyn North","2/ 15 Belmore Rd","townhouse",3,"","2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/2-15-belmore-road-balwyn-north/property-details-sold-residential-9931622"
"Balwyn North","87 Cityview Rd","house",3,"","2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/87-cityview-road-balwyn-north/property-details-sold-residential-9913483"
"Balwyn North","19 Kawarren St","house",4,"","2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/19-kawarren-street-balwyn-north/property-details-sold-residential-9930947"
"Balwyn North","23 Moreton St","house",4,"","2016-02-20","auction sale","Woodards","http://www.realestateview.com.au/real-estate/23-moreton-street-balwyn-north/property-details-sold-residential-9922947"
"Balwyn North","144 Mountain View Rd","house",4,"","2016-02-20","passed in vendor bid","Fletchers",""
"Balwyn North","2/ 45 Nicholson St","unit",2,"","2016-02-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/2-45-nicholson-street-balwyn-north/property-details-sold-residential-9931443"
"Balwyn North","8 Wandeen St","house",4,"","2016-02-15","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/8-wandeen-street-balwyn-north/property-details-sold-residential-9941759"
"Barwon Heads","93B Carr St","house",3,575000.0,"2016-02-20","sold before auction","Bellarine Property","http://www.realestateview.com.au/real-estate/93b-carr-street-barwon-heads/property-details-sold-residential-9923154"
"Barwon Heads","76 Golf Links Rd","house",2,675000.0,"2016-02-20","auction sale","Bellarine Property","http://www.realestateview.com.au/real-estate/76-golf-links-road-barwon-heads/property-details-sold-residential-9902084"
"Barwon Heads","25 Mulgoa Ct","house",4,580000.0,"2016-02-20","passed in vendor bid","Hayden Ocean Grove",""
"Barwon Heads","74 Golf Links Rd","house",3,635000.0,"2016-02-18","sold before auction","Bellarine Property","http://www.realestateview.com.au/real-estate/74-golf-links-road-barwon-heads/property-details-sold-residential-9933400"
"Bayswater","Marlborough Rd","house",4,552000.0,"2016-02-13","private sale","Woodards","http://www.realestateview.com.au/real-estate/22-marlborough-road-bayswater/property-details-sold-residential-9929054"
"Bayswater","7 Church St","land",0,"","2016-02-20","auction sale","Biggin & Scott Knox",""
"Bayswater North","Wattle Rd","house",2,451000.0,"2016-02-08","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-19-wattle-road-bayswater-north/property-details-sold-residential-9792511"
"Bayswater North","Greenhill Rd","unit",3,440000.0,"2016-02-03","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-51-greenhill-road-bayswater-north/property-details-sold-residential-9932520"
"Bayswater North","Elmhurst Rd","unit",1,361500.0,"2016-01-20","private sale","Harcourts",""
"Beaufort","Orchid Ct","land",0,46000.0,"2016-02-16","private sale","Ballarat Real Estate Pty Ltd",""
"Beaufort","Orchid Ct","land",0,49000.0,"2016-02-16","private sale","Ballarat Real Estate Pty Ltd",""
"Beaufort","Orchid Ct","land",0,49000.0,"2016-02-16","private sale","Ballarat Real Estate Pty Ltd",""
"Beaufort","Orchid Ct","land",0,49000.0,"2016-02-16","private sale","Ballarat Real Estate Pty Ltd",""
"Beaumaris","478 Balcombe Rd","house",3,1022500.0,"2016-02-20","auction sale","Hodges","http://www.realestateview.com.au/real-estate/478-balcombe-road-beaumaris/property-details-sold-residential-9940279"
"Beaumaris","26A Beach Rd","house",4,2350000.0,"2016-02-20","passed in at auction","Hodges",""
"Beaumaris","7/ 133-135 Charman Rd","townhouse",2,730000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/7-133-135-charman-road-beaumaris/property-details-sold-residential-9898365"
"Beaumaris","1/ 6 Keith St","unit",2,635000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/1-6-keith-street-beaumaris/property-details-sold-residential-9933391"
"Beaumaris","9 Woff St","house",3,1445000.0,"2016-02-20","auction sale","Hodges","http://www.realestateview.com.au/real-estate/9-woff-street-beaumaris/property-details-sold-residential-9944904"
"Beaumaris","Beach Rd","house",3,3300000.0,"2016-02-15","private sale","Century 21 McCann Alliance",""
"Beaumaris","Bodley St","apartment",2,730000.0,"2016-02-15","private sale","Hodges","http://www.realestateview.com.au/real-estate/15-33-bodley-street-beaumaris/property-details-sold-residential-9773480"
"Beaumaris","1/ 20 Grandview Av","townhouse",3,935000.0,"2016-02-13","sold before auction","Chisholm & Gamon Black Rock","http://www.realestateview.com.au/real-estate/1-20-grandview-avenue-beaumaris/property-details-sold-residential-9913414"
"Bell Park","Malinda Cr","house",0,410000.0,"2016-02-09","private sale","Buxton","http://www.realestateview.com.au/real-estate/52-malinda-crescent-bell-park/property-details-sold-residential-9898811"
"Bells Beach","50 Bells Rd","house",4,"","2016-02-20","auction sale","McCartney Real Estate","http://www.realestateview.com.au/real-estate/50-bells-road-bells-beach/property-details-sold-residential-9900431"
"Belmont","3 Evans St","house",3,500000.0,"2016-02-20","passed in vendor bid","Gartland RE Geelong",""
"Belmont","14 Southdown Cr","house",3,445000.0,"2016-02-20","auction sale","Vanders Real Estate",""
"Belmont","De Vere Ct","house",3,363000.0,"2016-01-28","private sale","hockingstuart",""
"Benalla","1 Exton Cr","house",3,300000.0,"2016-02-20","passed in vendor bid","Kevin Hicks RE",""
"Bendigo","Lucan St","house",3,353000.0,"2016-01-14","private sale","Tweed Sutherland First National","http://www.realestateview.com.au/real-estate/28-lucan-street-bendigo/property-details-sold-residential-9748521"
"Bentleigh","6 Wilma St","house",2,1090000.0,"2016-02-21","auction sale","Woodards","http://www.realestateview.com.au/real-estate/6-wilma-street-bentleigh/property-details-sold-residential-9937847"
"Bentleigh","5 Corbie St","unit",2,430000.0,"2016-02-20","passed in at auction","Buxton",""
"Bentleigh","31 Daley St","house",3,1200000.0,"2016-02-20","auction sale","Century 21 On Centre",""
"Bentleigh","1/ 19 Fromer St","townhouse",4,990000.0,"2016-02-20","auction sale","Darras & Zervas",""
"Bentleigh","183 Jasper Rd","house",4,1850250.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/183-jasper-road-bentleigh/property-details-sold-residential-9940223"
"Bentleigh","3 Lydia St","house",5,1820000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-lydia-street-bentleigh/property-details-sold-residential-9940222"
"Bentleigh","1/ 10 Marriot Rd","house",2,740000.0,"2016-02-20","passed in vendor bid","Century 21 On Centre",""
"Bentleigh","37 Mavho St","house",2,1500000.0,"2016-02-20","passed in vendor bid","Buxton",""
"Bentleigh","2/ 1 Rosina St","unit",2,706000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/2-1-rosina-street-bentleigh/property-details-sold-residential-9935052"
"Bentleigh","9/ 463 South Rd","apartment",2,395000.0,"2016-02-20","auction sale","Buxton",""
"Bentleigh","5B Talbot Av","townhouse",4,1423000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/5b-talbot-avenue-bentleigh/property-details-sold-residential-9939728"
"Bentleigh","7 The Highway","house",3,1380000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/7-the-highway-bentleigh/property-details-sold-residential-9940220"
"Bentleigh","16 Wavell St","house",2,1356000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/16-wavell-street-bentleigh/property-details-sold-residential-9940233"
"Bentleigh","Bent St","apartment",2,590000.0,"2016-02-18","private sale","hockingstuart",""
"Bentleigh","19B Evelyn St","townhouse",5,"","2016-02-20","passed in vendor bid","Woodards",""
"Bentleigh","16 Galtum Av","house",3,"","2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/16-galtum-avenue-bentleigh/property-details-sold-residential-9940218"
"Bentleigh","20 Rogers Rd","house",4,"","2016-02-18","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/20-rogers-road-bentleigh/property-details-sold-residential-9768999"
"Bentleigh","2/ 10 Marriot Rd","townhouse",3,"","2016-02-13","sold before auction","Century 21 On Centre",""
"Bentleigh East","3 Gladwyn Av","house",4,1470000.0,"2016-02-21","passed in at auction","Buxton",""
"Bentleigh East","13 Gray St","house",4,1500000.0,"2016-02-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/13-gray-street-bentleigh-east/property-details-sold-residential-9939821"
"Bentleigh East","20 Brosnan Rd","house",4,970000.0,"2016-02-20","auction sale","Woodards","http://www.realestateview.com.au/real-estate/20-brosnan-road-bentleigh-east/property-details-sold-residential-9936976"
"Bentleigh East","21 Clifton St","house",3,860000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/21-clifton-street-bentleigh-east/property-details-sold-residential-9939727"
"Bentleigh East","2/ 12 Curtin St","unit",2,355000.0,"2016-02-20","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/2-12-curtin-street-bentleigh-east/property-details-sold-residential-9940286"
"Bentleigh East","10 Langslow St","house",4,1275000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/10-langslow-street-bentleigh-east/property-details-sold-residential-9940235"
"Bentleigh East","9 Ludwell Cr","house",3,890000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/9-ludwell-crescent-bentleigh-east/property-details-sold-residential-9940651"
"Bentleigh East","9 Noora Av","house",2,810000.0,"2016-02-20","passed in at auction","hockingstuart",""
"Bentleigh East","40 Stockdale Av","house",3,926000.0,"2016-02-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/40-stockdale-avenue-bentleigh-east/property-details-sold-residential-9940652"
"Bentleigh East","1/ 4 Valerie St","townhouse",3,831500.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-4-valerie-street-bentleigh-east/property-details-sold-residential-9939822"
"Bentleigh East","7 Wards Gr","house",3,971000.0,"2016-02-20","auction sale","Woodards","http://www.realestateview.com.au/real-estate/7-wards-grove-bentleigh-east/property-details-sold-residential-9933731"
"Bentleigh East","27 Stockdale Av","house",4,1690000.0,"2016-02-13","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/27-stockdale-avenue-bentleigh-east/property-details-sold-residential-9854399"
"Bentleigh East","Stockdale Av","house",2,1150000.0,"2016-02-12","private sale","Buxton",""
"Bentleigh East","41A Northam Rd","townhouse",4,"","2016-02-20","passed in at auction","hockingstuart",""
"Berwick","10 Barellan Mews","house",4,870000.0,"2016-02-20","passed in at auction","Harcourts Berwick",""
"Berwick","5/ 4 Buchanan Rd","townhouse",3,590000.0,"2016-02-20","passed in vendor bid","Barry Plant",""
"Big Hill","1-6 Mcinnes St","house",4,490000.0,"2016-02-20","passed in at auction","Tweed Sutherland First National",""
"Black Rock","573 Balcombe Rd","house",3,2250000.0,"2016-02-20","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/573-balcombe-road-black-rock/property-details-sold-residential-8265488"
"Black Rock","3/ 7 Sylvia Cr","unit",2,793000.0,"2016-02-20","auction sale","Chisholm & Gamon Black Rock","http://www.realestateview.com.au/real-estate/3-7-sylvia-crescent-black-rock/property-details-sold-residential-9931579"
"Blackburn","2 Rosalind Cr","house",3,1175000.0,"2016-02-20","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/2-rosalind-crescent-blackburn/property-details-sold-residential-9936548"
"Blackburn","3/ 8 Wirreanda Ct","unit",3,770000.0,"2016-02-20","passed in vendor bid","hockingstuart",""
"Blackburn","The Ridge","house",4,"","2016-02-11","private sale","Fletchers","http://www.realestateview.com.au/real-estate/8-the-ridge-blackburn/property-details-sold-residential-9775445"
"Blackburn South","1/ 40 Gissing St","house",3,760500.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-40-gissing-street-blackburn-south/property-details-sold-residential-9935675"
"Blackburn South","21 Illowra Wlk","townhouse",3,750000.0,"2016-02-20","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/21-illowra-walk-blackburn-south/property-details-sold-residential-9936550"
"Blackburn South","3 Jobert Ct","house",4,960000.0,"2016-02-20","passed in at auction","Noel Jones",""
"Blackburn South","2 Trafalgar Ct","house",6,1400000.0,"2016-02-20","passed in vendor bid","Jellis Craig",""
"Blackburn South","Shawlands Av","townhouse",3,880000.0,"2016-02-03","private sale","Noel Jones",""
"Blackburn South","44 Samuel Rd","house",3,"","2016-02-11","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/44-samuel-road-blackburn-south/property-details-sold-residential-9935975"
"Blairgowrie","William Rd","house",2,545000.0,"2016-02-09","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/64-william-road-blairgowrie/property-details-sold-residential-9986744"
"Blairgowrie","Geoffrey St","house",3,"","2016-02-16","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-geoffrey-street-blairgowrie/property-details-sold-residential-9948601"
"Blairgowrie","Ritchie Av","land",0,"","2016-02-03","private sale","Sothebys Realty",""
"Blairgowrie","Ritchie Av","land",0,"","2016-02-02","private sale","Sothebys Realty",""
"Bonbeach","Scotch Pde","house",4,890000.0,"2016-01-30","private sale","Vendor Advocacy Australia","http://www.realestateview.com.au/real-estate/25-scotch-parade-bonbeach/property-details-sold-residential-9763229"
"Bonbeach","Nepean Hwy","apartment",1,292500.0,"2016-01-18","private sale","Beller Real Estate","http://www.realestateview.com.au/real-estate/10-533-535-nepean-highway-bonbeach/property-details-sold-residential-9186828"
"Bonbeach","5 Ti-Tree Av","house",3,"","2016-02-20","passed in at auction","Hodges",""
"Boronia","Stewart St","house",3,470000.0,"2016-01-12","private sale","Harcourts",""
"Botanic Ridge","Finlow St","house",4,660000.0,"2016-01-30","private sale","UFirst Real Estate","http://www.realestateview.com.au/real-estate/10-finlow-street-botanic-ridge/property-details-sold-residential-9940188"
"Box Hill","103 Carrington Rd","house",5,2610000.0,"2016-02-20","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/103-carrington-road-box-hill/property-details-sold-residential-9932355"
"Box Hill","1 Jolie Gr","house",3,1572000.0,"2016-02-20","auction sale","Christopher Russell","http://www.realestateview.com.au/real-estate/1-jolie-grove-box-hill/property-details-sold-residential-9937078"
"Box Hill","10/ 1 Via Media","townhouse",3,600000.0,"2016-02-20","auction sale","Noel Jones",""
"Box Hill","Simpsons Rd","unit",2,"","2016-02-15","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/3-8-simpsons-road-box-hill/property-details-sold-residential-9918382"
"Box Hill","1/ 762 Station St","townhouse",2,"","2016-02-13","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/1-762-station-street-box-hill/property-details-sold-residential-9930357"
"Box Hill North","2/ 870 Station St","unit",2,"","2016-02-20","auction sale","Ray White Box Hill","http://www.realestateview.com.au/real-estate/2-870-station-street-box-hill-north/property-details-sold-residential-9928808"
"Box Hill North","137 Woodhouse Gr","house",2,"","2016-02-20","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/137-woodhouse-grove-box-hill-north/property-details-sold-residential-9890637"
"Box Hill North","Clyde St","unit",2,"","2016-02-11","private sale","Fletchers","http://www.realestateview.com.au/real-estate/3-35-clyde-street-box-hill-north/property-details-sold-residential-9955995"
"Box Hill South","17 Kingswood Rise","townhouse",3,840000.0,"2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/17-kingswood-rise-box-hill-south/property-details-sold-residential-9929437"
"Box Hill South","28 Penrose St","house",3,926500.0,"2016-02-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/28-penrose-street-box-hill-south/property-details-sold-residential-9928047"
"Box Hill South","37 Wellard Rd","house",3,1272000.0,"2016-02-20","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/37-wellard-road-box-hill-south/property-details-sold-residential-9932116"
"Box Hill South","5/ 5 Hiddleston Av","unit",2,525000.0,"2016-01-13","sold before auction","hockingstuart",""
"Box Hill South","15 Frank St","house",4,"","2016-02-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/15-frank-street-box-hill-south/property-details-sold-residential-9940497"
"Box Hill South","1249-1251 Riversdale Rd","house",4,"","2016-02-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1249-1251-riversdale-road-box-hill-south/property-details-sold-residential-9938091"
"Box Hill South","200 Elgar Rd","house",3,"","2016-02-17","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/200-elgar-road-box-hill-south/property-details-sold-residential-9924561"
"Braybrook","1/ 3 Daisy Ct","apartment",2,458500.0,"2016-02-20","auction sale","Jas Stephens - Yarraville","http://www.realestateview.com.au/real-estate/1-3-daisy-court-braybrook/property-details-sold-residential-9905941"
"Braybrook","95 Darnley St","house",4,560000.0,"2016-02-20","passed in at auction","Sweeney",""
