"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Balwyn North","14 Wanbrow Av","house",5,1950000.0,"2017-09-02","auction sale","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/14-wanbrow-avenue-balwyn-north-vic/property-details-buy-residential-11228014/"
"Balwyn North","35 Yeneda St","house",5,1800000.0,"2017-09-02","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/35-yeneda-street-balwyn-north-vic/property-details-buy-residential-11230428/"
"Balwyn North","15/ 1062 Burke Rd","apartment",1,380000.0,"2017-08-26","private sale","Miles RE","https://www.realestateview.com.au/real-estate/15-1062-burke-road-balwyn-north-vic/property-details-sold-residential-11050830/"
"Balwyn North","72 Sweyn St","house",3,"","2017-09-03","auction sale","Ray White",""
"Balwyn North","10 Ajax St","house",5,"","2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/10-ajax-street-balwyn-north-vic/property-details-buy-residential-11231270/"
"Balwyn North","15 Arama St","house",5,"","2017-09-02","auction sale","Ray White",""
"Balwyn North","16 Frank St","house",3,"","2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/16-frank-street-balwyn-north-vic/property-details-buy-residential-11231816/"
"Balwyn North","74 Greythorn Rd","house",4,"","2017-09-02","passed in vendor bid","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/74-greythorn-road-balwyn-north-vic/property-details-buy-residential-11225806/"
"Balwyn North","18 Vega St","house",4,"","2017-09-02","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/18-vega-street-balwyn-north-vic/property-details-buy-residential-11226985/"
"Balwyn North","45 Cascade St","house",4,"","2017-08-28","private sale","Kay & Burton","https://www.realestateview.com.au/real-estate/45-cascade-street-balwyn-north-vic/property-details-sold-residential-11025137/"
"Balwyn North","33 Jacka St","house",5,"","2017-08-22","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/33-jacka-street-balwyn-north-vic/property-details-sold-residential-11180782/"
"Bayswater","3 Grieve St","house",3,824000.0,"2017-09-02","auction sale","One Agency Zhu Property",""
"Bayswater","17 Sydney Rd","house",3,625000.0,"2017-08-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/17-sydney-road-bayswater-vic/property-details-sold-residential-11244847/"
"Bayswater","106/ 18 Myrtle St","apartment",2,389950.0,"2017-08-22","private sale","Methven Professionals",""
"Beaconsfield","5 Glismann Rd","house",4,1505000.0,"2017-09-02","auction sale","Century 21 Preferred",""
"Beaumaris","5 Charman Rd","house",4,1690000.0,"2017-09-02","auction sale","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/5-charman-road-beaumaris-vic/property-details-buy-residential-11231678/"
"Beaumaris","9A Lilian Ct","townhouse",3,1375000.0,"2017-09-02","auction sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/9a-lilian-court-beaumaris-vic/property-details-buy-residential-11232976/"
"Beaumaris","30 Michael St","house",4,1630000.0,"2017-09-02","auction sale","Buxton","https://www.realestateview.com.au/real-estate/30-michael-street-beaumaris-vic/property-details-buy-residential-11229633/"
"Beaumaris","3 White St","house",3,1405000.0,"2017-09-02","passed in at auction","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/3-white-street-beaumaris-vic/property-details-buy-residential-11227343/"
"Bell Park","6 Hedgeley Rd","house",6,606000.0,"2017-08-18","private sale","Buxton","https://www.realestateview.com.au/real-estate/6-hedgeley-road-bell-park-vic/property-details-sold-residential-11218995/"
"Bell Post Hill","82 Jedda St","house",3,436500.0,"2017-09-02","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/82-jedda-street-bell-post-hill-vic/property-details-buy-residential-11227221/"
"Bell Post Hill","3 Leila Cr","house",3,525000.0,"2017-09-02","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/3-leila-crescent-bell-post-hill-vic/property-details-buy-residential-11234749/"
"Bell Post Hill","24 Neil St","house",3,438000.0,"2017-09-02","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/24-neil-street-bell-post-hill-vic/property-details-buy-residential-11230804/"
"Bellfield","28 O'keefe St","house",4,1200000.0,"2017-09-02","auction sale","Collings Northcote",""
"Bellfield","3 Davidson St","house",3,940000.0,"2017-08-25","private sale","Miles RE",""
"Belmont","21 Davis St","house",3,492000.0,"2017-09-02","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/21-davis-street-belmont-vic/property-details-buy-residential-11231247/"
"Belmont","11 Kidman Av","house",3,441000.0,"2017-09-02","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/11-kidman-avenue-belmont-vic/property-details-buy-residential-11230272/"
"Belmont","65 Laura Av","house",3,520000.0,"2017-09-02","auction sale","McGrath","https://www.realestateview.com.au/real-estate/65-laura-avenue-belmont-vic/property-details-buy-residential-11214318/"
"Belmont","32 Roslyn Rd","house",4,812000.0,"2017-09-02","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/32-roslyn-road-belmont-vic/property-details-buy-residential-11237808/"
"Belmont","3/ 10 Francis St","townhouse",3,450000.0,"2017-08-31","private sale","hockingstuart",""
"Belmont","2 James St","house",3,455000.0,"2017-08-31","private sale","hockingstuart",""
"Belmont","9 Leonard St","townhouse",3,660000.0,"2017-08-30","private sale","hockingstuart",""
"Belmont","7 Roberts Rd","townhouse",3,595000.0,"2017-08-25","private sale","hockingstuart",""
"Benalla","52 William St.N","house",3,"","2017-09-02","passed in vendor bid","Brian J Howe Real Estate",""
"Bentleigh","104 Brewer Rd","house",0,2310000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/104-brewer-road-bentleigh-vic/property-details-buy-residential-11233805/"
"Bentleigh","4A Marriot Rd","townhouse",3,1200000.0,"2017-09-02","passed in at auction","Ray White Carnegie","https://www.realestateview.com.au/real-estate/4a-marriot-road-bentleigh-vic/property-details-buy-residential-11233551/"
"Bentleigh","44 Whitmuir Rd","house",5,1660000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/44-whitmuir-road-bentleigh-vic/property-details-buy-residential-11233393/"
"Bentleigh","2/ 48 Whitmuir Rd","unit",2,770000.0,"2017-09-02","passed in vendor bid","McGrath",""
"Bentleigh","268 Centre Rd","house",3,1310000.0,"2017-08-31","auction sale","Buxton","https://www.realestateview.com.au/real-estate/268-centre-road-bentleigh-vic/property-details-sold-residential-11218532/"
"Bentleigh","14 Mortimore St","house",3,1620000.0,"2017-08-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/14-mortimore-street-bentleigh-vic/property-details-sold-residential-11249969/"
"Bentleigh","42 Campbell St","townhouse",4,"","2017-09-02","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/42-campbell-street-bentleigh-vic/property-details-buy-residential-11236551/"
"Bentleigh","149 Jasper Rd","house",3,"","2017-09-02","auction sale","Harcourts Mitcham",""
"Bentleigh","29A Luckins Rd","house",4,"","2017-09-02","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/29a-luckins-road-bentleigh-vic/property-details-buy-residential-11233399/"
"Bentleigh","32A Oak St","house",2,"","2017-08-31","private sale","Buxton","https://www.realestateview.com.au/real-estate/32a-oak-street-bentleigh-vic/property-details-buy-residential-11208695/"
"Bentleigh East","26A Bonny St","house",0,1330000.0,"2017-09-02","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/26a-bonny-street-bentleigh-east-vic/property-details-buy-residential-11205721/"
"Bentleigh East","24 Celia St","house",3,1290000.0,"2017-09-02","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/24-celia-street-bentleigh-east-vic/property-details-buy-residential-11235911/"
"Bentleigh East","16 Clifton St","house",4,1216000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/16-clifton-street-bentleigh-east-vic/property-details-buy-residential-11233397/"
"Bentleigh East","29B Hallow St","townhouse",4,1138000.0,"2017-09-02","auction sale","Buxton","https://www.realestateview.com.au/real-estate/29b-hallow-street-bentleigh-east-vic/property-details-buy-residential-11236450/"
"Bentleigh East","15 Huntingdon Rd","house",2,1575000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/15-huntingdon-road-bentleigh-east-vic/property-details-buy-residential-11232809/"
"Bentleigh East","4/ 55 Moylan St","townhouse",3,1065000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-55-moylan-street-bentleigh-east-vic/property-details-buy-residential-11233392/"
"Bentleigh East","4 Normdale Rd","house",3,1140000.0,"2017-09-02","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-normdale-road-bentleigh-east-vic/property-details-buy-residential-11236464/"
"Bentleigh East","45 Tambet St","house",3,1470000.0,"2017-08-18","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/45-tambet-street-bentleigh-east-vic/property-details-sold-residential-11236458/"
"Bentleigh East","11 Cormick St","house",3,"","2017-09-02","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/11-cormick-street-bentleigh-east-vic/property-details-buy-residential-11234437/"
"Bentleigh East","18 Latham St","house",4,"","2017-09-02","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/18-latham-street-bentleigh-east-vic/property-details-buy-residential-11236452/"
"Bentleigh East","3 Namron St","house",3,"","2017-09-02","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-namron-street-bentleigh-east-vic/property-details-buy-residential-11236467/"
"Berringa","Lot 4G Derwent Jacks Rd","land",0,210000.0,"2017-08-14","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/lot-4g-derwent-jacks-road-berringa-vic/property-details-sold-residential-10907983/"
"Berwick","7 Inkerman St","house",4,827000.0,"2017-09-02","auction sale","Harcourts Berwick",""
"Berwick","4 Rheanva St","house",5,940000.0,"2017-09-02","passed in vendor bid","Kaye Charles Real Estate",""
"Berwick","9/ 25 Canberra Av","house",3,630000.0,"2017-08-31","private sale","hockingstuart",""
"Berwick","18 Viewgrand Dr","house",4,975000.0,"2017-08-31","sold before auction","Harcourts Berwick",""
"Berwick","13 Farnsworth Ct","house",4,868000.0,"2017-08-23","sold before auction","First National Real Estate Neilson Partners","https://www.realestateview.com.au/real-estate/13-farnsworth-court-berwick-vic/property-details-sold-residential-11231821/"
"Berwick","5 Kimberly Ct","house",3,621500.0,"2017-08-21","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/5-kimberly-court-berwick-vic/property-details-sold-residential-11249317/"
"Bittern","21 Flinders St","house",2,550000.0,"2017-09-02","auction sale","Bay West RE Westernport","https://www.realestateview.com.au/real-estate/21-flinders-street-bittern-vic/property-details-buy-residential-11238448/"
"Bittern","221 South Beach Rd","house",5,655000.0,"2017-08-24","sold before auction","Harcourts Hastings",""
"Black Rock","26 Garnet-Leary Av","house",2,1400000.0,"2017-09-02","passed in vendor bid","Chisholm & Gamon Black Rock","https://www.realestateview.com.au/real-estate/26-garnet-leary-avenue-black-rock-vic/property-details-buy-residential-11234198/"
"Black Rock","20 Iona St","house",4,1950000.0,"2017-09-02","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/20-iona-street-black-rock-vic/property-details-buy-residential-11237358/"
"Black Rock","10 St Andrews Ct","house",4,1085000.0,"2017-09-02","passed in at auction","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/10-st-andrews-court-black-rock-vic/property-details-buy-residential-11231621/"
"Black Rock","3/ 15 Red Bluff St","unit",2,840000.0,"2017-08-29","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-15-red-bluff-street-black-rock-vic/property-details-sold-residential-11216612/"
"Black Rock","11A Eliza St","townhouse",2,1280000.0,"2017-08-22","private sale","Buxton","https://www.realestateview.com.au/real-estate/11a-eliza-street-black-rock-vic/property-details-sold-residential-11203525/"
"Black Rock","50 Ardoyne St","house",5,"","2017-09-02","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/50-ardoyne-street-black-rock-vic/property-details-buy-residential-11237357/"
"Black Rock","27 Ardoyne St","townhouse",3,"","2017-08-23","private sale","Buxton","https://www.realestateview.com.au/real-estate/27-ardoyne-street-black-rock-vic/property-details-buy-residential-11086293/"
"Blackburn","23 Naughton Gr","house",5,1350000.0,"2017-08-28","sold before auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/23-naughton-grove-blackburn-vic/property-details-sold-residential-11238751/"
"Blackburn","3 Hamilton Av","house",3,"","2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-hamilton-avenue-blackburn-vic/property-details-buy-residential-11233999/"
"Blackburn","1/ 43 The Ridge","townhouse",3,"","2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-43-the-ridge-blackburn-vic/property-details-buy-residential-11231877/"
"Blackburn North","88 Junction Rd","house",3,2110000.0,"2017-09-02","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/88-junction-road-blackburn-north-vic/property-details-sold-residential-11230073/"
"Blackburn North","12 Katrina St","house",3,1160000.0,"2017-09-02","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/12-katrina-street-blackburn-north-vic/property-details-sold-residential-11227229/"
"Blackburn North","15 Merle St","house",4,1375000.0,"2017-09-02","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/15-merle-street-blackburn-north-vic/property-details-buy-residential-11231844/"
"Blackburn North","78 Shafer Rd","house",3,1320000.0,"2017-08-30","sold before auction","Noel Jones","https://www.realestateview.com.au/real-estate/78-shafer-road-blackburn-north-vic/property-details-buy-residential-11233057/"
"Blackburn North","18 Bridgeford Av","house",0,805000.0,"2017-08-24","private sale","Woodards","https://www.realestateview.com.au/real-estate/18-bridgeford-avenue-blackburn-north-vic/property-details-sold-residential-11185468/"
"Blackburn North","58 Kett St","house",3,"","2017-09-02","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/58-kett-street-blackburn-north-vic/property-details-buy-residential-11233909/"
"Blackburn South","1/ 60 Edinburgh Rd","unit",2,750000.0,"2017-08-24","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/1-60-edinburgh-road-blackburn-south-vic/property-details-sold-residential-11210084/"
"Blackburn South","37 Holland Rd","house",0,1322000.0,"2017-08-09","private sale","Woodards",""
"Blairgowrie","87 Revell St","house",3,730000.0,"2017-09-02","auction sale","Ray White Rye","https://www.realestateview.com.au/real-estate/87-revell-street-blairgowrie-vic/property-details-buy-residential-11127521/"
"Bonbeach","95 Bondi Rd","house",4,840000.0,"2017-09-02","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/95-bondi-road-bonbeach-vic/property-details-buy-residential-11236903/"
"Boronia","2 Southey Rd","house",4,700000.0,"2017-09-02","passed in vendor bid","Biggin & Scott Knox",""
