"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Armadale","12/29B Hampden Rd","apartment",2,,"2018-04-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/12-29b-hampden-road-armadale-vic/property-details-buy-residential-11775348/"
"Armadale","9/23-25 Rose St","apartment",1,,"2018-04-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/9-23-25-rose-street-armadale-vic/property-details-buy-residential-11775341/"
"Armadale","2/77 Wattletree Rd","apartment",1,,"2018-04-28","sold before auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/2-77-wattletree-road-armadale-vic/property-details-sold-residential-11776354/"
"Ascot Vale","40 Brisbane St","house",2,970000.0,"2018-04-28","auction sale","Frank Dowling Essendon",""
"Ascot Vale","2/123 Epsom Rd","apartment",2,436000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-123-epsom-road-ascot-vale-vic/property-details-buy-residential-11771648/"
"Ascot Vale","1/209 Maribyrnong Rd","apartment",2,335000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-209-maribyrnong-road-ascot-vale-vic/property-details-buy-residential-11786097/"
"Ascot Vale","7 Mccully St","house",3,1880000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/7-mccully-street-ascot-vale-vic/property-details-buy-residential-11764952/"
"Ascot Vale","2 Morphett Wlk","house",4,1515000.0,"2018-04-28","auction sale","alexkarbon",""
"Ascot Vale","24 Munro St","house",3,1255000.0,"2018-04-28","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/24-munro-street-ascot-vale-vic/property-details-buy-residential-11774017/"
"Ascot Vale","7 The Crescent","house",3,1000000.0,"2018-04-28","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-the-crescent-ascot-vale-vic/property-details-buy-residential-11771902/"
"Ascot Vale","32 Stanford St","house",3,1039000.0,"2018-04-26","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/32-stanford-street-ascot-vale-vic/property-details-sold-residential-11790801/"
"Ascot Vale","71 Munro St","house",4,,"2018-04-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/71-munro-street-ascot-vale-vic/property-details-buy-residential-11766305/"
"Ashburton","55 Munro Av","house",3,1910000.0,"2018-04-28","auction sale","Jellis Craig",""
"Ashburton","7 Burbank St","house",3,1637000.0,"2018-04-26","private sale","Marshall White & Co",""
"Ashburton","1/38-40 Aitchison Av","unit",3,,"2018-04-28","passed in vendor bid","Buxton Ashburton","https://www.realestateview.com.au/real-estate/1-38-40-aitchison-avenue-ashburton-vic/property-details-buy-residential-11768235/"
"Ashwood","2/18 Cleveland Rd","townhouse",2,1014000.0,"2018-04-28","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/2-18-cleveland-road-ashwood-vic/property-details-buy-residential-11768068/"
"Ashwood","8 Electra Av","house",3,1285000.0,"2018-04-28","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/8-electra-avenue-ashwood-vic/property-details-buy-residential-11792102/"
"Ashwood","4 Jingella Av","house",5,1900000.0,"2018-04-28","passed in at auction","Buxton Ashburton","https://www.realestateview.com.au/real-estate/4-jingella-avenue-ashwood-vic/property-details-buy-residential-11768263/"
"Ashwood","6 Railway Av","house",2,1270000.0,"2018-04-28","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/6-railway-avenue-ashwood-vic/property-details-buy-residential-11791524/"
"Attwood","31 Harricks Cr","house",5,,"2018-04-28","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/31-harricks-crescent-attwood-vic/property-details-sold-residential-11771499/"
"Avondale Heights","1B Clarendon St","villa",2,585000.0,"2018-04-28","auction sale","Cairnlea Realty - Harcourts Deer Park",""
"Avondale Heights","4 Venice Ct","house",3,1030000.0,"2018-04-28","passed in vendor bid","Moonee Valley RE",""
"Avondale Heights","2/18 San Remo Dr","townhouse",3,680000.0,"2018-04-26","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-18-san-remo-drive-avondale-heights-vic/property-details-sold-residential-11774136/"
"Avondale Heights","83A Canning St","townhouse",2,,"2018-04-28","passed in vendor bid","Moonee Valley RE",""
"Avondale Heights","73 Canning St","house",4,,"2018-04-01","sold before auction","Moonee Valley RE",""
"Axedale","8 Sugarloaf Rd","house",4,,"2018-03-23","sold before auction","C R Martin Real Estate",""
"Bacchus Marsh","9 Pilmer St","house",3,600000.0,"2018-04-28","passed in vendor bid","Arbee RE Bacchus Marsh",""
"Balaclava","5/54 Balston St","apartment",1,327000.0,"2018-04-28","auction sale","hockingstuart",""
"Balaclava","5/32 Gourlay St","apartment",2,830000.0,"2018-04-28","sold before auction","McGrath St Kilda","https://www.realestateview.com.au/real-estate/5-32-gourlay-street-balaclava-vic/property-details-buy-residential-11768843/"
"Balaclava","42 Grosvenor St","townhouse",3,1150000.0,"2018-04-28","passed in vendor bid","Marshall White & Co",""
"Balaclava","8/97 Westbury St","unit",3,720000.0,"2018-04-28","auction sale","Hodges","https://www.realestateview.com.au/real-estate/8-97-westbury-street-balaclava-vic/property-details-buy-residential-11775633/"
"Ballan","12 Bryant Ct","house",4,890000.0,"2018-04-26","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/12-bryant-court-ballan-vic/property-details-sold-residential-11746122/"
"Ballarat Central","403 Urquhart St","house",4,382000.0,"2018-04-28","auction sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/403-urquhart-street-ballarat-central-vic/property-details-buy-residential-11775741/"
"Ballarat Central","2/522 Mair St","house",2,400000.0,"2018-04-24","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/2-522-mair-street-ballarat-central-vic/property-details-sold-residential-11753399/"
"Ballarat North","514 Landsborough St","house",3,430000.0,"2018-04-23","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/514-landsborough-street-ballarat-north-vic/property-details-sold-residential-11790826/"
"Balwyn","61 Winmalee Rd","house",3,2101000.0,"2018-04-28","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/61-winmalee-road-balwyn-vic/property-details-buy-residential-11766116/"
"Balwyn","30 Hardwicke St","house",4,,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/30-hardwicke-street-balwyn-vic/property-details-buy-residential-11772267/"
"Balwyn","9 Kerry Pde","house",3,,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-kerry-parade-balwyn-vic/property-details-buy-residential-11772749/"
"Balwyn","15A Threadneedle St","house",5,,"2018-04-28","auction sale","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/15a-threadneedle-street-balwyn-vic/property-details-buy-residential-11766433/"
"Balwyn","322 Union Rd","house",4,,"2018-04-27","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/322-union-road-balwyn-vic/property-details-sold-residential-11644801/"
"Balwyn","16 Wills St","house",5,,"2018-04-23","private sale","Ray White Balwyn",""
"Balwyn North","24 Viewhill Rd","house",3,1850000.0,"2018-04-28","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/24-viewhill-road-balwyn-north-vic/property-details-buy-residential-11772933/"
"Balwyn North","458 Balwyn Rd","house",4,1480000.0,"2018-04-09","sold before auction","Noel Jones",""
"Balwyn North","1/15 Belmore Rd","townhouse",3,1166000.0,"2018-03-28","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/1-15-belmore-road-balwyn-north-vic/property-details-buy-residential-11701279/"
"Balwyn North","10 Landen Av","house",5,,"2018-04-28","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/10-landen-avenue-balwyn-north-vic/property-details-buy-residential-11827602/"
"Balwyn North","68 Winfield Rd","house",3,,"2018-04-28","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/68-winfield-road-balwyn-north-vic/property-details-buy-residential-11766577/"
"Batesford","101 Shepherd Rd","house",3,850000.0,"2018-04-28","passed in vendor bid","Mayfield RE",""
"Bayswater","28 Fairlawn Pl","house",5,818000.0,"2018-04-19","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/28-fairlawn-place-bayswater-vic/property-details-sold-residential-11776086/"
"Bayswater North","2/247 Canterbury Rd","townhouse",3,606000.0,"2018-04-28","passed in at auction","Ray White Wantirna",""
"Bayswater North","3/247 Canterbury Rd","townhouse",3,630000.0,"2018-04-28","passed in at auction","Ray White Wantirna",""
"Bayswater North","1/247 Canterbury Rd","townhouse",3,640000.0,"2018-04-28","passed in vendor bid","Ray White Wantirna",""
"Bayswater North","14 Leighton Rd","house",3,721000.0,"2018-04-11","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/14-leighton-road-bayswater-north-vic/property-details-sold-residential-11748733/"
"Beaufort","Lot 53 Hains Cl","land",0,55000.0,"2018-04-23","private sale","Ballarat Real Estate Pty Ltd",""
"Beaumaris","162 Dalgetty Rd","house",4,2310000.0,"2018-04-28","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/162-dalgetty-road-beaumaris-vic/property-details-buy-residential-11752448/"
"Beaumaris","3/9 Tramway Pde","apartment",3,1475000.0,"2018-04-28","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/3-9-tramway-parade-beaumaris-vic/property-details-buy-residential-11769612/"
"Belgrave","1 Belgrave Av","land",0,650000.0,"2018-04-17","private sale","Fletchers","https://www.realestateview.com.au/real-estate/1-belgrave-avenue-belgrave-vic/property-details-buy-residential-11733152/"
"Bell Post Hill","93 Braund Av","house",4,515000.0,"2018-04-28","auction sale","Barry Plant",""
"Bell Post Hill","23 Newton Av","house",3,,"2018-04-28","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/23-newton-avenue-bell-post-hill-vic/property-details-buy-residential-11770439/"
"Belmont","21 Olwen Av","house",3,,"2018-04-28","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/21-olwen-avenue-belmont-vic/property-details-buy-residential-11770440/"
"Belmont","11 Thomson St","house",2,,"2018-04-28","passed in at auction","McGrath","https://www.realestateview.com.au/real-estate/11-thomson-street-belmont-vic/property-details-buy-residential-11766922/"
"Bendigo","166 Mackenzie St","house",3,447000.0,"2018-04-28","auction sale","Dungey Carter Ketterer","https://www.realestateview.com.au/real-estate/166-mackenzie-street-bendigo-vic/property-details-buy-residential-11771340/"
"Bentleigh","6/14 Adam St","unit",3,802000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-14-adam-street-bentleigh-vic/property-details-buy-residential-11771763/"
"Bentleigh","70 Fromer St","house",5,2290000.0,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/70-fromer-street-bentleigh-vic/property-details-buy-residential-11749308/"
"Bentleigh","8 Milton St","house",3,1403000.0,"2018-04-28","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/8-milton-street-bentleigh-vic/property-details-buy-residential-11770511/"
"Bentleigh","4 Rose St","house",3,1925000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-rose-street-bentleigh-vic/property-details-buy-residential-11772566/"
"Bentleigh","6 Glenmer St","house",4,1330000.0,"2018-04-24","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-glenmer-street-bentleigh-vic/property-details-sold-residential-11682117/"
"Bentleigh","4/22 Vickery St","unit",1,,"2018-04-18","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/4-22-vickery-street-bentleigh-vic/property-details-sold-residential-11771259/"
"Bentleigh East","202/650 Centre Rd","apartment",2,460000.0,"2018-04-28","passed in at auction","Stockdale & Leggo Caulfield","https://www.realestateview.com.au/real-estate/202-650-centre-road-bentleigh-east-vic/property-details-buy-residential-11760966/"
"Bentleigh East","5 Garden Rd","house",6,1800000.0,"2018-04-28","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/5-garden-road-bentleigh-east-vic/property-details-buy-residential-11791569/"
"Bentleigh East","1/106 Marlborough St","townhouse",3,800000.0,"2018-04-28","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/1-106-marlborough-street-bentleigh-east-vic/property-details-buy-residential-11791566/"
"Bentleigh East","2/26 Monash St","unit",2,662000.0,"2018-04-28","auction sale","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/2-26-monash-street-bentleigh-east-vic/property-details-buy-residential-11760380/"
"Bentleigh East","71A Stockdale Av","townhouse",3,1150000.0,"2018-04-28","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/71a-stockdale-avenue-bentleigh-east-vic/property-details-buy-residential-11775127/"
"Bentleigh East","37 Tudor St","house",4,1550000.0,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/37-tudor-street-bentleigh-east-vic/property-details-buy-residential-11750456/"
"Bentleigh East","12 Vine Ct","townhouse",4,1200000.0,"2018-04-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/12-vine-court-bentleigh-east-vic/property-details-buy-residential-11770946/"
"Bentleigh East","8A Wamba Rd","townhouse",4,1435000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/8a-wamba-road-bentleigh-east-vic/property-details-buy-residential-11772347/"
"Bentleigh East","1/15 Warwick St","unit",3,866000.0,"2018-04-28","auction sale","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/1-15-warwick-street-bentleigh-east-vic/property-details-buy-residential-11768239/"
"Bentleigh East","18 Cavalier St","house",0,1100000.0,"2018-04-24","private sale","Jellis Craig",""
"Bentleigh East","170 Brady Rd","house",4,1190000.0,"2018-04-23","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/170-brady-road-bentleigh-east-vic/property-details-sold-residential-11746551/"
"Bentleigh East","12 Adrian St","house",3,,"2018-04-28","passed in vendor bid","RT Edgar Caulfield","https://www.realestateview.com.au/real-estate/12-adrian-street-bentleigh-east-vic/property-details-buy-residential-11771506/"
"Bentleigh East","104 Brady Rd","house",3,,"2018-04-28","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/104-brady-road-bentleigh-east-vic/property-details-buy-residential-11777270/"
"Bentleigh East","13 Cardiff St","house",4,,"2018-04-28","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/13-cardiff-street-bentleigh-east-vic/property-details-buy-residential-11759153/"
"Bentleigh East","43 Pasadena Cr","house",3,,"2018-04-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/43-pasadena-crescent-bentleigh-east-vic/property-details-buy-residential-11771951/"
"Bentleigh East","2/27 Schulz St","unit",3,,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-27-schulz-street-bentleigh-east-vic/property-details-buy-residential-11775263/"
"Berwick","8 Palmerston St","house",1,925000.0,"2018-04-28","passed in at auction","First National Real Estate Neilson Partners",""
"Berwick","5 Carrick Pl","house",4,,"2018-04-28","passed in vendor bid","Raine & Horne Narre Warren South","https://www.realestateview.com.au/real-estate/5-carrick-place-berwick-vic/property-details-buy-residential-11771212/"
"Black Rock","320 Beach Rd","house",3,2400000.0,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/320-beach-road-black-rock-vic/property-details-buy-residential-11775493/"
"Black Rock","2/12 Karrakatta St","townhouse",3,1020000.0,"2018-04-03","private sale","Buxton","https://www.realestateview.com.au/real-estate/2-12-karrakatta-street-black-rock-vic/property-details-sold-residential-11645791/"
"Blackburn","8 Clifton St","house",3,1213000.0,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/8-clifton-street-blackburn-vic/property-details-buy-residential-11775542/"
"Blackburn","8 Lawson St","house",3,1380000.0,"2018-04-28","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/8-lawson-street-blackburn-vic/property-details-sold-residential-11775149/"
"Blackburn","3/28 Main St","unit",2,635000.0,"2018-04-28","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/3-28-main-street-blackburn-vic/property-details-buy-residential-11766255/"
"Blackburn","316 Middleborough Rd","house",5,1335000.0,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/316-middleborough-road-blackburn-vic/property-details-buy-residential-11763244/"
"Blackburn","107/18 Queen St","apartment",1,310000.0,"2018-04-28","passed in vendor bid","McGrath",""
"Blackburn","47 Salisbury Av","house",2,1060000.0,"2018-04-27","sold before auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/47-salisbury-avenue-blackburn-vic/property-details-buy-residential-11760803/"
"Blackburn North","62 Morrie Cr","house",3,1102500.0,"2018-04-28","auction sale","Woodards","https://www.realestateview.com.au/real-estate/62-morrie-crescent-blackburn-north-vic/property-details-buy-residential-11759071/"
"Blackburn North","55 Shafer Rd","house",3,1430000.0,"2018-04-28","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/55-shafer-road-blackburn-north-vic/property-details-buy-residential-11768514/"
"Blackburn North","15 Gunyah Rd","house",3,1325000.0,"2018-04-23","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/15-gunyah-road-blackburn-north-vic/property-details-sold-residential-11765952/"
"Blackburn South","1/2B Aberdeen Rd","house",2,840000.0,"2018-04-28","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-2b-aberdeen-road-blackburn-south-vic/property-details-buy-residential-11771830/"
"Blackburn South","6A Lloyd Ct","house",3,955000.0,"2018-04-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/6a-lloyd-court-blackburn-south-vic/property-details-buy-residential-11758679/"
"Blackburn South","2/6 Maxwell Ct","townhouse",3,1336000.0,"2018-04-28","auction sale","Woodards","https://www.realestateview.com.au/real-estate/2-6-maxwell-court-blackburn-south-vic/property-details-buy-residential-11759076/"
"Blackburn South","21 Sandgate Rd","house",3,1050000.0,"2018-04-28","passed in vendor bid","Noel Jones",""
"Blackburn South","14 Brazeel St","house",3,,"2018-04-28","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/14-brazeel-street-blackburn-south-vic/property-details-buy-residential-11766459/"
"Blairgowrie","130 Canterbury Jetty Rd","house",5,900000.0,"2018-04-28","passed in vendor bid","Fletchers",""
"Bonshaw","124 Schreenans Rd","house",0,840000.0,"2018-04-06","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/124-schreenans-road-bonshaw-vic/property-details-sold-residential-11764581/"
"Boronia","224 Boronia Rd","house",3,1200000.0,"2018-04-28","passed in vendor bid","Biggin & Scott Knox",""
"Boronia","6 Fleur Ct","house",4,815000.0,"2018-04-28","auction sale","LJ Hooker Boronia","https://www.realestateview.com.au/real-estate/6-fleur-court-boronia-vic/property-details-buy-residential-11775491/"
"Boronia","151 Kanooka Rd","house",3,880000.0,"2018-04-28","auction sale","Biggin & Scott Knox",""
"Boronia","41 Underwood Rd","house",5,745000.0,"2018-04-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/41-underwood-road-boronia-vic/property-details-buy-residential-11777982/"
"Boronia","10 Bellevue Ct","house",3,814500.0,"2018-04-24","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/10-bellevue-court-boronia-vic/property-details-sold-residential-11772620/"
"Boronia","1/78 Gertonia Av","unit",2,,"2018-04-28","passed in at auction","Barry Plant",""
"Boronia","41 Hazelwood Rd","house",4,,"2018-04-28","passed in at auction","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/41-hazelwood-road-boronia-vic/property-details-buy-residential-11760913/"
"Boronia","6/37 Moncoe St","unit",2,,"2018-04-28","passed in at auction","Biggin & Scott Knox",""
"Boronia","10 Roy Ct","house",5,,"2018-04-28","passed in vendor bid","Biggin & Scott Knox",""
"Botanic Ridge","4 Jasella Dr","house",4,752000.0,"2018-04-13","private sale","Stockdale & Leggo Langwarrin","https://www.realestateview.com.au/real-estate/4-jasella-drive-botanic-ridge-vic/property-details-sold-residential-11747290/"
"Box Hill","947 Canterbury Rd","house",3,1032000.0,"2018-04-28","auction sale","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/947-canterbury-road-box-hill-vic/property-details-buy-residential-11772560/"
"Box Hill","43 Glenmore St","house",3,815000.0,"2018-04-28","auction sale","Enrichment Real Estate",""
"Box Hill","3/27 Oxford St","townhouse",3,945000.0,"2018-04-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-27-oxford-street-box-hill-vic/property-details-buy-residential-11766767/"
"Box Hill","1/9-11 Rose St","apartment",2,400000.0,"2018-04-28","auction sale","Harcourts Select",""
"Box Hill","3/6 Simpsons Rd","unit",2,600000.0,"2018-04-28","passed in vendor bid","Lindellas First National","https://www.realestateview.com.au/real-estate/3-6-simpsons-road-box-hill-vic/property-details-buy-residential-11756452/"
"Box Hill North","129 Dorking Rd","house",4,1188000.0,"2018-04-29","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/129-dorking-road-box-hill-north-vic/property-details-buy-residential-11778790/"
"Box Hill North","10 Clyde St","house",3,1030000.0,"2018-04-28","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/10-clyde-street-box-hill-north-vic/property-details-buy-residential-11778322/"
"Box Hill North","2/108 Severn St","townhouse",3,1054000.0,"2018-04-28","auction sale","Mandy Lee Real Estate",""
"Box Hill North","5/134 Thames St","unit",2,665000.0,"2018-04-28","auction sale","McGrath Box Hill",""
"Box Hill North","4 Inglis St","house",3,1225000.0,"2018-04-23","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/4-inglis-street-box-hill-north-vic/property-details-sold-residential-11646735/"
"Box Hill North","7A Wimmera St","unit",2,,"2018-04-28","auction sale","Harcourts Box Hill TSL",""
"Box Hill North","18 Wimmera St","house",4,,"2018-04-24","private sale","Noel Jones",""
"Box Hill South","22 Gibson St","house",4,1480000.0,"2018-04-28","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/22-gibson-street-box-hill-south-vic/property-details-sold-residential-11766268/"
"Box Hill South","1207 Riversdale Rd","house",2,1200000.0,"2018-04-28","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/1207-riversdale-road-box-hill-south-vic/property-details-buy-residential-11765986/"
"Box Hill South","33 Wellard Rd","house",3,,"2018-04-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/33-wellard-road-box-hill-south-vic/property-details-buy-residential-11764513/"
"Box Hill South","1/38 Roberts Av","unit",2,,"2018-04-17","private sale","Fletchers","https://www.realestateview.com.au/real-estate/1-38-roberts-avenue-box-hill-south-vic/property-details-sold-residential-11767035/"
"Braybrook","3/18 Arthur St","townhouse",2,630000.0,"2018-04-28","auction sale","Douglas Kay Sunshine",""
"Braybrook","11 Castley Cr","house",2,830000.0,"2018-04-28","auction sale","Douglas Kay Sunshine",""
"Braybrook","2/5 Daisy Ct","apartment",3,520000.0,"2018-04-28","passed in vendor bid","Jas Stephens - Yarraville",""
"Braybrook","65 Melon St","house",2,817500.0,"2018-04-28","auction sale","Douglas Kay Sunshine",""
"Briar Hill","1 Doon Ct","house",3,872000.0,"2018-04-28","auction sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/1-doon-court-briar-hill-vic/property-details-buy-residential-11766707/"
"Briar Hill","20 Fernside Av","townhouse",3,775000.0,"2018-04-28","auction sale","Darren Jones","https://www.realestateview.com.au/real-estate/20-fernside-avenue-briar-hill-vic/property-details-buy-residential-11766227/"
"Briar Hill","3/20 Williams Rd","unit",2,707000.0,"2018-04-28","auction sale","Darren Jones","https://www.realestateview.com.au/real-estate/3-20-williams-road-briar-hill-vic/property-details-buy-residential-11766472/"
