"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ascot Vale","4/52 Munro St","apartment",2,450000.0,"2018-07-07","passed in vendor bid","alexkarbon",""
"Ascot Vale","9/95 Union Rd","townhouse",2,510000.0,"2018-07-07","passed in vendor bid","Dingle Partners",""
"Ashburton","10 Lancaster St","house",3,1320000.0,"2018-07-07","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/10-lancaster-street-ashburton-vic/property-details-buy-residential-11923751/"
"Ashwood","13B Harcourt St","townhouse",4,,"2018-07-07","passed in vendor bid","Buxton Ashburton","https://www.realestateview.com.au/real-estate/13b-harcourt-street-ashwood-vic/property-details-buy-residential-11915188/"
"Aspendale","10 Balaka Av","house",4,870000.0,"2018-07-07","auction sale","Barry Plant",""
"Aspendale Gardens","4 Ferntree Gr","house",4,,"2018-07-03","private sale","Area Specialist","https://www.realestateview.com.au/real-estate/4-ferntree-grove-aspendale-gardens-vic/property-details-buy-residential-11915239/"
"Avondale Heights","78A Canning St","townhouse",3,732000.0,"2018-07-07","auction sale","Moonee Valley RE",""
"Balaclava","39 Marlborough St","house",2,,"2018-07-07","passed in vendor bid","hockingstuart",""
"Balaclava","11/20 Orange Gr","apartment",2,,"2018-07-07","passed in vendor bid","hockingstuart",""
"Ballarat Central","209 Errard St.S","house",3,,"2018-07-07","passed in vendor bid","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/209-errard-street-south-ballarat-central-vic/property-details-buy-residential-11920772/"
"Ballarat Central","901a South St","house",0,,"2018-07-03","auction sale","Harcourts Ballarat",""
"Ballarat North","1014 Ligar St","house",0,395000.0,"2018-06-30","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/1014-ligar-street-ballarat-north-vic/property-details-sold-residential-11817585/"
"Balnarring Beach","48 Fauconshawe St","house",4,1130000.0,"2018-06-22","sold before auction","Harcourts Mornington",""
"Balwyn","20 Yonga Rd","house",2,1421000.0,"2018-07-07","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/20-yonga-road-balwyn-vic/property-details-buy-residential-11901865/"
"Balwyn North","2/5 Dumblane St","unit",2,,"2018-07-07","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-5-dumblane-street-balwyn-north-vic/property-details-buy-residential-11914626/"
"Baxter","38 Lavender La","house",3,637000.0,"2018-07-07","auction sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/38-lavender-lane-baxter-vic/property-details-buy-residential-11906274/"
"Bayswater","43 High St","house",6,1250000.0,"2018-07-07","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/1-and-2-43-high-street-bayswater-vic/property-details-buy-residential-11920397/"
"Bayswater","1/6 Grandview Gr","unit",3,620000.0,"2018-07-05","sold before auction","Fletchers Bayswater - Knox","https://www.realestateview.com.au/real-estate/1-6-grandview-grove-bayswater-vic/property-details-sold-residential-11912877/"
"Bayswater","4/28 High St","unit",2,600000.0,"2018-06-28","sold before auction","Biggin & Scott Knox",""
"Belmont","20 Boolarong Dr","house",3,515000.0,"2018-07-07","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/20-boolarong-drive-belmont-vic/property-details-buy-residential-11917520/"
"Belmont","23 Nagle Dr","house",3,555000.0,"2018-07-07","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/23-nagle-drive-belmont-vic/property-details-buy-residential-11917028/"
"Bentleigh","1/22 South Av","townhouse",3,790000.0,"2018-07-07","auction sale","Hodges","https://www.realestateview.com.au/real-estate/1-22-south-avenue-bentleigh-vic/property-details-buy-residential-11922690/"
"Bentleigh","3/30 Tucker Rd","unit",2,685000.0,"2018-07-07","auction sale","Woodards","https://www.realestateview.com.au/real-estate/3-30-tucker-road-bentleigh-vic/property-details-buy-residential-11919697/"
"Bentleigh","20A Wright St","house",4,1378000.0,"2018-07-07","auction sale","Woodards","https://www.realestateview.com.au/real-estate/20a-wright-street-bentleigh-vic/property-details-buy-residential-11917946/"
"Bentleigh East","8 George St","house",2,1480000.0,"2018-07-07","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/8-george-street-bentleigh-east-vic/property-details-buy-residential-11922791/"
"Bentleigh East","14 Greenview Ct","house",3,1150000.0,"2018-07-07","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/14-greenview-court-bentleigh-east-vic/property-details-buy-residential-11919716/"
"Bentleigh East","33 Highview Rd","townhouse",3,860000.0,"2018-07-07","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/33-highview-road-bentleigh-east-vic/property-details-buy-residential-11920889/"
"Bentleigh East","10A Kurrajong St","townhouse",3,1200000.0,"2018-07-07","auction sale","Buxton","https://www.realestateview.com.au/real-estate/10a-kurrajong-street-bentleigh-east-vic/property-details-buy-residential-11922755/"
"Bentleigh East","1/16 Celia St","townhouse",3,999000.0,"2018-06-29","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-16-celia-street-bentleigh-east-vic/property-details-buy-residential-11891823/"
"Blackburn","4/10 Frankcom St","house",2,755000.0,"2018-07-07","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/4-10-frankcom-street-blackburn-vic/property-details-buy-residential-11914463/"
"Blackburn","7 Marian Ct","house",4,1170000.0,"2018-07-07","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/7-marian-court-blackburn-vic/property-details-buy-residential-11912783/"
"Blackburn","47 Stanley Gr","house",2,1705000.0,"2018-07-07","passed in at auction","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/47-stanley-grove-blackburn-vic/property-details-buy-residential-11889976/"
"Blackburn South","25 Charlotte St","house",3,1100000.0,"2018-07-07","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/25-charlotte-street-blackburn-south-vic/property-details-buy-residential-11918375/"
"Blackburn South","8 Vernon St","unit",3,1224000.0,"2018-07-07","auction sale","Noel Jones",""
"Blackburn South","7 Shields Ct","house",4,,"2018-07-07","auction sale","Woodards",""
"Boronia","14 Flinders Cr","house",3,680000.0,"2018-06-21","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/14-flinders-crescent-boronia-vic/property-details-buy-residential-11920855/"
"Boronia","4 Lyrebird Ct","house",4,,"2018-06-30","sold before auction","One Agency Maroondah City Real Estate",""
"Botanic Ridge","207 Settlers Run","house",4,764000.0,"2018-06-06","private sale","Ray White Cranbourne",""
"Botanic Ridge","48 Green Mist Cr","house",4,768000.0,"2018-05-28","private sale","Ray White Cranbourne",""
"Box Hill","17 Kent Rd","house",2,950000.0,"2018-07-07","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/17-kent-road-box-hill-vic/property-details-buy-residential-11916964/"
"Box Hill North","1 Alberta Av","house",4,1203000.0,"2018-07-07","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-alberta-avenue-box-hill-north-vic/property-details-buy-residential-11897421/"
"Box Hill North","4/23 Ashley St","unit",3,652500.0,"2018-07-07","auction sale","IHomes Real Estate","https://www.realestateview.com.au/real-estate/4-23-ashley-street-box-hill-north-vic/property-details-buy-residential-11897369/"
"Box Hill North","2/788 Station St","townhouse",3,925000.0,"2018-07-07","passed in at auction","Lindellas First National","https://www.realestateview.com.au/real-estate/2-788-station-street-box-hill-north-vic/property-details-buy-residential-11908355/"
"Box Hill North","962 Station St","house",3,885000.0,"2018-07-07","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/962-station-street-box-hill-north-vic/property-details-buy-residential-11910577/"
"Box Hill South","24 Boardman Cl","house",2,766000.0,"2018-07-07","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/24-boardman-close-box-hill-south-vic/property-details-buy-residential-11905983/"
"Braybrook","16 Showers St","house",2,,"2018-07-07","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/16-showers-street-braybrook-vic/property-details-buy-residential-11908804/"
"Broadmeadows","3 Joffre St","house",3,821000.0,"2018-07-07","auction sale","Ray White Glenroy",""
"Brown Hill","8a Thompson St","house",3,587000.0,"2018-06-22","private sale","Doepel Lilley & Taylor Ballarat",""
"Brunswick","1/103A Blyth St","house",3,1390000.0,"2018-07-07","passed in vendor bid","Collins Simms","https://www.realestateview.com.au/real-estate/1-103a-blyth-street-brunswick-vic/property-details-buy-residential-11918864/"
"Brunswick","22/99 Brickworks Dr","apartment",1,390000.0,"2018-07-07","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/22-99-brickworks-drive-brunswick-vic/property-details-buy-residential-11918429/"
"Brunswick","102/9 Florence St","apartment",1,567000.0,"2018-06-19","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/102-9-florence-street-brunswick-vic/property-details-sold-residential-11925784/"
"Brunswick East","20 Arnold St","townhouse",4,1150000.0,"2018-07-07","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/20-arnold-street-brunswick-east-vic/property-details-buy-residential-11923628/"
"Brunswick West","11/399 Albion St","townhouse",3,792000.0,"2018-07-07","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/11-399-albion-street-brunswick-west-vic/property-details-buy-residential-11920826/"
"Brunswick West","24 Cook St","house",3,1450000.0,"2018-07-07","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/24-cook-street-brunswick-west-vic/property-details-buy-residential-11918467/"
"Brunswick West","3/71 Heller St","unit",2,695000.0,"2018-07-07","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/3-71-heller-street-brunswick-west-vic/property-details-buy-residential-11912817/"
"Brunswick West","1 Mattingley Cr","house",3,1110000.0,"2018-07-07","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-mattingley-crescent-brunswick-west-vic/property-details-buy-residential-11923632/"
"Brunswick West","10/41 Cumming St","unit",1,280000.0,"2018-06-28","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/10-41-cumming-street-brunswick-west-vic/property-details-sold-residential-11944650/"
"Bulleen","2/15 Allen St","unit",2,747000.0,"2018-07-07","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-15-allen-street-bulleen-vic/property-details-buy-residential-11918611/"
"Bulleen","88 Golden Way","house",4,1190000.0,"2018-07-07","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/88-golden-way-bulleen-vic/property-details-buy-residential-11909079/"
"Bundoora","112 Betula Av","house",3,720000.0,"2018-07-07","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/112-betula-avenue-bundoora-vic/property-details-buy-residential-11915368/"
"Bundoora","3 Oxley Av","house",3,850500.0,"2018-07-07","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-oxley-avenue-bundoora-vic/property-details-buy-residential-11914123/"
"Bundoora","3/6 Trott Av","townhouse",4,780000.0,"2018-07-07","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-6-trott-avenue-bundoora-vic/property-details-buy-residential-11927390/"
"Bundoora","12 Milton Pde","house",4,780000.0,"2018-06-28","private sale","Harcourts Rata & Co",""
"Bundoora","126 Greenhills Rd","house",5,860000.0,"2018-06-26","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/126-greenhills-road-bundoora-vic/property-details-buy-residential-11768833/"
"Bundoora","55 Queens Gdns","house",4,1260000.0,"2018-06-21","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/55-queens-gardens-bundoora-vic/property-details-sold-residential-11768830/"
"Bundoora","85 Queens Gdns","land",0,,"2018-07-07","passed in at auction","Harcourts Rata & Co",""
"Bundoora","45 Worcester Cr","house",4,,"2018-06-28","private sale","Barry Plant Bundoora",""
"Burnside Heights","28 Harrison Ct","house",6,830000.0,"2018-07-05","auction sale","Ray White Caroline Springs",""
"Camperdown","59 Black Rock Rd","house",3,,"2018-07-07","passed in vendor bid","Ray White Rural Camperdown",""
"Capel Sound","28 Grenville Gr","house",3,693500.0,"2018-07-07","auction sale","Raine & Horne Rosebud",""
"Carlton","31/7-29 Little Palmerston St","apartment",2,730000.0,"2018-07-07","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/31-7-29-little-palmerston-street-carlton-vic/property-details-buy-residential-11919896/"
"Carnegie","3/87 Coorigil Rd","apartment",1,348000.0,"2018-07-07","auction sale","Woodards","https://www.realestateview.com.au/real-estate/3-87-coorigil-road-carnegie-vic/property-details-buy-residential-11923184/"
"Carnegie","8/8 Kokaribb Rd","apartment",2,475000.0,"2018-07-07","auction sale","Thomson","https://www.realestateview.com.au/real-estate/8-8-kokaribb-road-carnegie-vic/property-details-buy-residential-11917161/"
"Carnegie","30 Railway Rd","house",4,1625000.0,"2018-07-07","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/30-railway-road-carnegie-vic/property-details-buy-residential-11918188/"
"Carnegie","1/134 Grange Rd","apartment",1,270000.0,"2018-07-01","private sale","Woodards",""
"Carnegie","3/328-330 Neerim Rd","apartment",2,645000.0,"2018-06-29","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/3-328-330-neerim-road-carnegie-vic/property-details-buy-residential-11911137/"
"Carnegie","12/27 Mernda Av","unit",2,830000.0,"2018-06-27","private sale","Woodards",""
"Carngham","18 Log Cabin La","land",0,150000.0,"2018-06-29","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/18-log-cabin-lane-carngham-vic/property-details-buy-residential-11925974/"
"Caroline Springs","25 Aberfeldie Way","house",4,665000.0,"2018-07-07","auction sale","Raine & Horne Ascot Vale","https://www.realestateview.com.au/real-estate/25-aberfeldie-way-caroline-springs-vic/property-details-buy-residential-11918025/"
"Caroline Springs","6 Wartook Gla","house",5,782000.0,"2018-07-05","auction sale","Ray White Caroline Springs",""
"Caroline Springs","10 Goulburn Cirt","house",3,,"2018-06-30","sold before auction","YPA Estate Agents",""
"Carrum Downs","36 Thornbill Dr","house",3,609000.0,"2018-07-07","auction sale","Ray White Carrum Downs","https://www.realestateview.com.au/real-estate/36-thornbill-drive-carrum-downs-vic/property-details-buy-residential-11926161/"
"Castlemaine","Lot 2/31 Forest St","land",0,240000.0,"2018-06-13","private sale","Ian Reid Vendor Advocacy",""
"Castlemaine","11 Graceland Ct","townhouse",2,,"2018-07-02","private sale","Cantwell Property Castlemaine Pty Ltd",""
"Castlemaine","30C North St","house",3,,"2018-07-02","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/30c-north-street-castlemaine-vic/property-details-buy-residential-11733864/"
"Caulfield","1/2 Newlyn St","unit",3,1070000.0,"2018-07-08","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-2-newlyn-street-caulfield-vic/property-details-buy-residential-11916903/"
"Caulfield","6/2 Ash Gr","apartment",2,578000.0,"2018-05-31","sold before auction","Gary Peer & Associates",""
"Caulfield North","1/48 Kooyong Rd","townhouse",4,1549000.0,"2018-07-01","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-48-kooyong-road-caulfield-north-vic/property-details-buy-residential-11902098/"
"Caulfield North","6/189 Hawthorn Rd","apartment",2,,"2018-07-02","private sale","Hodges",""
"Caulfield South","35 Sussex Rd","house",3,,"2018-07-07","auction sale","K R Peters",""
"Chadstone","24 Collins St","house",2,,"2018-06-25","sold before auction","Woodards Oakleigh","https://www.realestateview.com.au/real-estate/24-collins-street-chadstone-vic/property-details-sold-residential-11918408/"
"Chelsea","1/14 Embankment Gr","unit",2,590000.0,"2018-07-07","auction sale","Buxton",""
"Cheltenham","19 Mulberry Av","townhouse",3,790000.0,"2018-07-06","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/19-mulberry-avenue-cheltenham-vic/property-details-buy-residential-11915362/"
"Cheltenham","27 Jennifer St","house",3,,"2018-07-07","passed in vendor bid","OBrien Real estate Mentone",""
"Churchill","4 Walker Pde","house",3,217000.0,"2018-06-07","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/4-walker-parade-churchill-vic/property-details-sold-residential-11893090/"
"Churchill","3 Moon Ct","house",3,195000.0,"2018-05-30","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/3-moon-court-churchill-vic/property-details-buy-residential-8877896/"
"Clayton","15 Mcbean St","townhouse",3,,"2018-07-07","passed in vendor bid","First National JXRE",""
"Clayton","38 Panorama St","house",5,,"2018-07-07","passed in at auction","First National JXRE",""
"Clayton South","5 Enngonia Cr","house",3,800000.0,"2018-07-07","passed in vendor bid","Shine Real Estate",""
"Clayton South","3 Aonach St","house",4,905000.0,"2018-06-08","sold before auction","Century 21 Property Group","https://www.realestateview.com.au/real-estate/3-aonach-street-clayton-south-vic/property-details-sold-residential-11889836/"
"Clayton South","23 Third St","house",8,,"2018-07-07","passed in at auction","Biggin & Scott Glen Waverley",""
"Clyde North","44 Blackledge Dr","house",4,780000.0,"2018-06-17","private sale","Ray White Cranbourne",""
"Clyde North","14 Craddock Dr","house",4,595120.0,"2018-06-07","private sale","Ray White Cranbourne",""
"Coburg","3/7 Darlington Gr","townhouse",2,700000.0,"2018-07-07","auction sale","Ray White Coburg","https://www.realestateview.com.au/real-estate/3-7-darlington-grove-coburg-vic/property-details-buy-residential-11649079/"
"Coburg","86A Gordon St","house",3,1505000.0,"2018-07-07","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/86a-gordon-street-coburg-vic/property-details-buy-residential-11920110/"
"Coburg","63 Phillips St","house",3,880000.0,"2018-07-07","passed in vendor bid","Peter Leahy Real Estate","https://www.realestateview.com.au/real-estate/63-phillips-street-coburg-vic/property-details-buy-residential-11913423/"
"Coburg","24 Brown St","house",3,950000.0,"2018-07-05","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/24-brown-street-coburg-vic/property-details-buy-residential-11907007/"
"Coburg","5 Merribell Av","house",3,1275000.0,"2018-06-15","private sale","Woodards",""
"Coburg","39 Huntington Gr","house",2,,"2018-07-07","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/39-huntington-grove-coburg-vic/property-details-buy-residential-11917706/"
"Coburg North","16 Claremont St","house",3,805000.0,"2018-07-07","auction sale","Barry Plant",""
"Coburg North","52 Elizabeth St","house",3,642000.0,"2018-07-07","auction sale","Ray White",""
"Craigieburn","47 Balyang Way","house",4,640000.0,"2018-07-07","passed in at auction","Biggin & Scott North",""
"Craigieburn","12 Cavell Dr","house",3,506000.0,"2018-07-07","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/12-cavell-drive-craigieburn-vic/property-details-buy-residential-11910900/"
"Craigieburn","43 Parkside Rise","land",0,641000.0,"2018-07-07","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/43-parkside-rise-craigieburn-vic/property-details-buy-residential-11924279/"
"Craigieburn","44 Pearl Dr","house",4,510000.0,"2018-07-07","passed in vendor bid","Ray White Manningham","https://www.realestateview.com.au/real-estate/44-pearl-drive-craigieburn-vic/property-details-buy-residential-11920784/"
"Craigieburn","27 Streamside Dr","house",3,550000.0,"2018-07-06","private sale","Bombay Real Estate",""
"Craigieburn","10 Delta Dr","townhouse",3,529900.0,"2018-07-05","private sale","Ray White Craigieburn",""
"Craigieburn","41 Medway Rd","house",4,480500.0,"2018-07-05","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/41-medway-road-craigieburn-vic/property-details-buy-residential-11905918/"
"Craigieburn","14 Montreal Cirt","house",4,665000.0,"2018-07-05","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/14-montreal-circuit-craigieburn-vic/property-details-buy-residential-11904369/"
"Craigieburn","92 Moor Park Dr","house",4,603000.0,"2018-07-05","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/92-moor-park-drive-craigieburn-vic/property-details-buy-residential-11904502/"
"Craigieburn","66/1-15 Beddison Rd","townhouse",2,361000.0,"2018-07-02","private sale","Barry Plant",""
"Craigieburn","259 Windrock Av","townhouse",3,470000.0,"2018-06-20","sold before auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/259-windrock-avenue-craigieburn-vic/property-details-sold-residential-11908442/"
"Craigieburn","3/31-33 Moor Park Dr","townhouse",2,365000.0,"2018-06-13","private sale","Ian Reid Vendor Advocacy",""
"Craigieburn","45 Abercarn Av","house",3,,"2018-07-07","passed in vendor bid","Jason Real Estate Craigieburn","https://www.realestateview.com.au/real-estate/45-abercarn-avenue-craigieburn-vic/property-details-buy-residential-11908351/"
"Cranbourne","9 Frances Ct","house",5,630000.0,"2018-07-07","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/9-frances-court-cranbourne-vic/property-details-buy-residential-11918916/"
"Cranbourne","9 Taddor Dr","house",3,535000.0,"2018-06-26","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/9-taddor-drive-cranbourne-vic/property-details-buy-residential-11912940/"
"Cranbourne","9 Stawell St","house",3,880000.0,"2018-06-18","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11897249/"
"Cranbourne","27 Lyall St","house",4,960000.0,"2018-06-12","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/27-lyall-street-cranbourne-vic/property-details-buy-residential-11832653/"
"Cranbourne","11 Flinders Ct","house",3,520000.0,"2018-06-05","private sale","Finning First National RE",""
"Cranbourne","18 Valerie Dr","house",3,460000.0,"2018-06-05","private sale","Ray White Cranbourne",""
"Cranbourne","7 Canterbury St","house",3,540000.0,"2018-06-01","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11871376/"
"Cranbourne","57 Marylyn Pl","house",2,515000.0,"2018-05-26","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11800776/"
"Cranbourne East","67 Donohue St","house",4,578000.0,"2018-06-12","private sale","Ian Reid Vendor Advocacy","https://www.realestateview.com.au/real-estate/67-donohue-street-cranbourne-east-vic/property-details-buy-residential-11881838/"
"Cranbourne West","54 Hayton Park Blvd","house",4,600000.0,"2018-06-18","private sale","Ray White Cranbourne",""
"Cranbourne West","22 Scarborough Av","house",3,460000.0,"2018-05-30","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-west-vic/property-details-buy-residential-11844856/"
"Creswick","104 Ascot Rd","house",0,360000.0,"2018-06-08","private sale","Harcourts Ballarat",""
"Croydon","26 Highland Av","house",3,850000.0,"2018-06-28","private sale","Ray White Croydon",""
"Croydon","5 Ramble Cr","house",4,710000.0,"2018-06-23","private sale","Hoskins Mooroondah","https://www.realestateview.com.au/real-estate/5-ramble-crescent-croydon-vic/property-details-buy-residential-11879796/"
"Croydon","5 Hubble Rd","house",3,,"2018-07-07","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/5-hubble-road-croydon-vic/property-details-buy-residential-11919904/"
