"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ashburton","60 Munro Av","house",5,1850000.0,"2016-05-07","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/60-munro-avenue-ashburton-vic/property-details-sold-residential-10164217/"
"Ashburton","15 Lancaster St","house",4,"","2016-05-02","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/15-lancaster-street-ashburton-vic/property-details-sold-residential-10164166/"
"Ashwood","8 Rocklands Rd","house",3,1120000.0,"2016-05-07","auction sale","Tim Dwyer Ashburton","http://www.realestateview.com.au/real-estate/8-rocklands-road-ashwood-vic/property-details-sold-residential-10122167/"
"Ashwood","33 High Street Rd","house",4,"","2016-05-07","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/33-high-street-road-ashwood-vic/property-details-sold-residential-10164167/"
"Aspendale","5 Wanda Ct","house",3,695000.0,"2016-05-07","auction sale","Greg Hocking Poulios",""
"Aspendale Gardens","1 Oriflamme Ct","house",4,690000.0,"2016-05-07","passed in at auction","Barry Plant",""
"Attwood","26 Trinity Blvd","house",4,746000.0,"2016-05-07","auction sale","Stockdale & Leggo Gladstone Park",""
"Avoca","Astbury St","house",3,210000.0,"2016-05-02","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/26-astbury-street-avoca-vic/property-details-sold-residential-8978774/"
"Avondale Heights","16 Mountain View Av","house",3,640000.0,"2016-05-07","auction sale","Harcourts Vision",""
"Avondale Heights","119 Canning St","house",3,"","2016-05-07","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/119-canning-street-avondale-heights-vic/property-details-sold-residential-10133171/"
"Bacchus Marsh","84 Lawsons Rd","house",4,490000.0,"2016-05-07","passed in vendor bid","Arbee RE Bacchus Marsh",""
"Bairnsdale","Moroney St","house",3,210000.0,"2016-04-06","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/161-moroney-street-bairnsdale-vic/property-details-sold-residential-10071360/"
"Ballarat Central","7 Anderson St.E","apartment",3,450000.0,"2016-05-07","passed in vendor bid","Bartrop RE",""
"Ballarat Central","308 Errard St.S","house",2,260000.0,"2016-05-07","auction sale","PRD Nationwide",""
"Ballarat Central","319 Lyons St.S","house",2,195000.0,"2016-04-29","sold before auction","Ray White Ballarat",""
"Ballarat Central","Talbot St.S","house",4,420000.0,"2016-04-29","private sale","hockingstuart",""
"Ballarat Central","Lyons St.N","house",3,560000.0,"2016-04-28","private sale","Wilson Estate Agents",""
"Ballarat Central","306 Ascot St.S","house",3,"","2016-05-07","passed in at auction","PRD Nationwide",""
"Ballarat East","203 Scott Pde","house",3,290000.0,"2016-05-07","passed in at auction","Ray White Ballarat",""
"Ballarat North","Sherrard St","house",3,315000.0,"2016-05-03","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/2-922-sherrard-street-ballarat-north-vic/property-details-sold-residential-10103552/"
"Balwyn","24 Bennett St","house",4,2000000.0,"2016-05-07","passed in vendor bid","R T Edgar Boroondara",""
"Balwyn","4/ 3 King St","unit",3,700000.0,"2016-05-07","passed in vendor bid","Marshall White One",""
"Balwyn","27 Nungerner St","house",4,2130000.0,"2016-05-07","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/27-nungerner-street-balwyn-vic/property-details-sold-residential-10132978/"
"Balwyn","3/ 18 Weir St","unit",2,500000.0,"2016-05-07","auction sale","Marshall White One","http://www.realestateview.com.au/real-estate/3-18-weir-street-balwyn-vic/property-details-sold-residential-10126696/"
"Balwyn","89 Yarrbat Av","house",5,4350000.0,"2016-05-07","passed in vendor bid","Jellis Craig",""
"Balwyn","3/ 5-7 Caravan St","townhouse",3,"","2016-05-07","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-5-7-caravan-street-balwyn-vic/property-details-sold-residential-10111833/"
"Balwyn","7 Creswick St","house",3,"","2016-05-07","passed in at auction","R T Edgar Boroondara",""
"Balwyn","12 Kaleno Vw","house",4,"","2016-05-07","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/12-kaleno-view-balwyn-vic/property-details-sold-residential-10111677/"
"Balwyn","3 Westminster St","house",3,"","2016-05-07","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/3-westminster-street-balwyn-vic/property-details-sold-residential-10129754/"
"Balwyn","Kireep Rd","townhouse",3,"","2016-04-30","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-20-kireep-road-balwyn-vic/property-details-sold-residential-10103770/"
"Balwyn","Porter Rd","house",5,"","2016-04-30","private sale","Amore RE",""
"Balwyn North","6 Abassia St","house",6,1505000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/6-abassia-street-balwyn-north-vic/property-details-sold-residential-10113195/"
"Balwyn North","1/ 9 Citron Av","house",3,920000.0,"2016-05-07","passed in at auction","Fletchers",""
"Balwyn North","30 Clifton St","house",4,1572000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/30-clifton-street-balwyn-north-vic/property-details-sold-residential-10113196/"
"Balwyn North","10 Seattle St","house",4,1500000.0,"2016-05-07","passed in vendor bid","Jellis Craig",""
"Balwyn North","3/ 54 Severn St","townhouse",4,1400000.0,"2016-05-07","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-54-severn-street-balwyn-north-vic/property-details-sold-residential-10129750/"
"Balwyn North","3/ 32-34 Winfield Rd","townhouse",3,800000.0,"2016-05-07","passed in vendor bid","Jellis Craig",""
"Balwyn North","19 Pavo St","house",4,1144000.0,"2016-05-04","sold before auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/19-pavo-street-balwyn-north-vic/property-details-sold-residential-10132790/"
"Balwyn North","Clifton St","house",4,1250000.0,"2016-04-12","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/73-clifton-street-balwyn-north-vic/property-details-sold-residential-10030643/"
"Balwyn North","293 Belmore Rd","house",4,"","2016-05-07","passed in at auction","Fletchers",""
"Balwyn North","8 Kalonga Rd","house",4,"","2016-05-07","passed in at auction","Noel Jones",""
"Balwyn North","2/ 1 Leicester St","townhouse",2,"","2016-05-07","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/2-1-leicester-street-balwyn-north-vic/property-details-sold-residential-10132017/"
"Barwon Heads","1/ 32 Grove Rd","house",2,925000.0,"2016-05-07","auction sale","Bellarine Property","http://www.realestateview.com.au/real-estate/1-32-grove-road-barwon-heads-vic/property-details-sold-residential-10127416/"
"Bayswater","13 Neal St","house",2,"","2016-05-05","passed in vendor bid","Biggin & Scott Knox",""
"Bayswater North","Canterbury Rd","block of flats",2,"","2016-04-21","private sale","Harcourts Croydon","http://www.realestateview.com.au/real-estate/1-271-canterbury-road-bayswater-north-vic/property-details-sold-residential-10115026/"
"Beaconsfield","Hampton Ct","house",4,583000.0,"2016-04-15","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-hampton-court-beaconsfield-vic/property-details-sold-residential-10096984/"
"Beaumaris","22 Coreen Av","house",5,1400000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/22-coreen-avenue-beaumaris-vic/property-details-sold-residential-10132016/"
"Beaumaris","7B Spicer St","townhouse",2,767000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/7b-spicer-street-beaumaris-vic/property-details-sold-residential-10132000/"
"Beaumaris","447A Balcombe Rd","townhouse",4,1310000.0,"2016-05-01","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/447a-balcombe-road-beaumaris-vic/property-details-sold-residential-10131700/"
"Beaumaris","10B Comport St","townhouse",4,"","2016-05-07","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/10b-comport-street-beaumaris-vic/property-details-sold-residential-10133980/"
"Bell Park","Woodvale Ct","house",0,425000.0,"2016-04-29","private sale","Buxton","http://www.realestateview.com.au/real-estate/16-woodvale-court-bell-park-vic/property-details-sold-residential-9622680/"
"Bellbrae","2170 Hendy Main Rd","lifestyle property",6,"","2016-05-07","passed in vendor bid","H F Richardson & Co Real Estate Pty Ltd",""
"Belmont","2 Cambridge St","house",3,490000.0,"2016-05-07","auction sale","PRD Nationwide Geelong","http://www.realestateview.com.au/real-estate/2-cambridge-street-belmont-vic/property-details-sold-residential-10133730/"
"Belmont","4A Eton Rd","house",3,452000.0,"2016-05-07","auction sale","Maxwell Collins Geelong","http://www.realestateview.com.au/real-estate/4a-eton-road-belmont-vic/property-details-sold-residential-10131792/"
"Belmont","3 Riverview Tce","house",4,890000.0,"2016-05-07","auction sale","Ray White Highton","http://www.realestateview.com.au/real-estate/3-riverview-terrace-belmont-vic/property-details-sold-residential-10135052/"
"Belmont","Collins St","house",3,572000.0,"2016-04-23","private sale","Buxton","http://www.realestateview.com.au/real-estate/6-collins-street-belmont-vic/property-details-sold-residential-10009829/"
"Belmont","Oberon Dr","house",3,448500.0,"2016-04-19","private sale","Buxton","http://www.realestateview.com.au/real-estate/69-oberon-drive-belmont-vic/property-details-sold-residential-10130907/"
"Bentleigh","16A Marquis Rd","townhouse",5,1375000.0,"2016-05-07","passed in vendor bid","Century 21 On Centre",""
"Bentleigh","23 Yawla St","house",3,1500000.0,"2016-05-07","passed in at auction","hockingstuart",""
"Bentleigh","Fairbank Rd","apartment",2,846500.0,"2016-05-03","private sale","Buxton","http://www.realestateview.com.au/real-estate/1-6-fairbank-road-bentleigh-vic/property-details-sold-residential-10119630/"
"Bentleigh","Centre Rd","house",3,"","2016-05-04","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/564-centre-road-bentleigh-vic/property-details-sold-residential-10117969/"
"Bentleigh","Brailsford Rd","house",4,"","2016-05-03","private sale","Buxton","http://www.realestateview.com.au/real-estate/3-brailsford-road-bentleigh-vic/property-details-sold-residential-10119762/"
"Bentleigh East","74 Beddoe Av","house",4,1200000.0,"2016-05-08","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/74-beddoe-avenue-bentleigh-east-vic/property-details-sold-residential-10136437/"
"Bentleigh East","1/ 8 Laurel St","townhouse",3,920000.0,"2016-05-08","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-8-laurel-street-bentleigh-east-vic/property-details-sold-residential-10138216/"
"Bentleigh East","24 Barrani St","house",3,1215000.0,"2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/24-barrani-street-bentleigh-east-vic/property-details-sold-residential-10130436/"
"Bentleigh East","71 Bignell Rd","house",4,1200000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/71-bignell-road-bentleigh-east-vic/property-details-sold-residential-10136436/"
"Bentleigh East","96 Brady Rd","house",3,1050000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/96-brady-road-bentleigh-east-vic/property-details-sold-residential-10118180/"
"Bentleigh East","25 Connie St","house",5,950000.0,"2016-05-07","passed in vendor bid","Woodards",""
"Bentleigh East","9/ 7 Derry St","apartment",2,380000.0,"2016-05-07","passed in at auction","Buxton",""
"Bentleigh East","3/ 32 Elizabeth St","house",2,689000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/3-32-elizabeth-street-bentleigh-east-vic/property-details-sold-residential-10136439/"
"Bentleigh East","33 Molden St","house",3,1400000.0,"2016-05-07","passed in at auction","hockingstuart",""
"Bentleigh East","20 Normdale Rd","house",3,965000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/20-normdale-road-bentleigh-east-vic/property-details-sold-residential-10136342/"
"Bentleigh East","38 Northam Rd","house",3,1338000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/38-northam-road-bentleigh-east-vic/property-details-sold-residential-10137846/"
"Bentleigh East","102B Parkmore Rd","townhouse",4,1200000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/102b-parkmore-road-bentleigh-east-vic/property-details-sold-residential-10137842/"
"Bentleigh East","48A Purtell St","townhouse",3,800000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/48a-purtell-street-bentleigh-east-vic/property-details-sold-residential-10119789/"
"Bentleigh East","1/ 6 Richard St","unit",2,651000.0,"2016-05-07","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/1-6-richard-street-bentleigh-east-vic/property-details-sold-residential-10130019/"
"Bentleigh East","12 Rudyard St","house",3,920000.0,"2016-05-07","passed in vendor bid","Buxton",""
"Bentleigh East","3 Veronica St","house",3,1390000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-veronica-street-bentleigh-east-vic/property-details-sold-residential-10137766/"
"Bentleigh East","12 Wolai Av","house",3,877000.0,"2016-05-07","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/12-wolai-avenue-bentleigh-east-vic/property-details-sold-residential-10137409/"
"Bentleigh East","Centre Rd","unit",2,610000.0,"2016-05-06","private sale","hockingstuart",""
"Bentleigh East","Dega Av","townhouse",4,1300000.0,"2016-05-06","private sale","hockingstuart",""
"Bentleigh East","Warwick St","house",3,943000.0,"2016-05-04","private sale","Buxton","http://www.realestateview.com.au/real-estate/3-warwick-street-bentleigh-east-vic/property-details-sold-residential-10119723/"
"Bentleigh East","Marlborough St","house",3,990000.0,"2016-05-03","private sale","hockingstuart",""
"Bentleigh East","9 Northam Rd","house",3,"","2016-05-07","passed in vendor bid","Barry Plant",""
"Bentleigh East","641 Warrigal Rd","house",3,"","2016-05-07","auction sale","hockingstuart",""
"Bentleigh East","Kurrajong St","townhouse",3,"","2016-04-29","private sale","hockingstuart",""
"Berwick","37 Cambridge Dr","house",4,720000.0,"2016-05-07","passed in vendor bid","Barry Plant",""
"Berwick","53 Piermont Dr","house",5,650000.0,"2016-05-07","passed in at auction","iSell",""
"Berwick","78 Whistler Dr","house",4,870000.0,"2016-05-02","sold before auction","Harcourts Berwick",""
"Berwick","Thornley Dr","house",4,650000.0,"2016-04-29","private sale","hockingstuart",""
"Berwick","65 Earlsfield Dr","house",4,545000.0,"2016-04-23","sold before auction","Harcourts Berwick",""
"Beveridge","Lithgow St","house",3,632000.0,"2016-04-19","private sale","Ray White Craigieburn","http://www.realestateview.com.au/real-estate/117-lithgow-street-beveridge-vic/property-details-sold-residential-9274884/"
"Black Rock","25 Cheltenham Rd","townhouse",3,850000.0,"2016-05-07","auction sale","Buxton","http://www.realestateview.com.au/real-estate/25-cheltenham-road-black-rock-vic/property-details-sold-residential-10132012/"
"Black Rock","8/ 114 Bluff Rd","unit",3,"","2016-05-07","auction sale","Hodges","http://www.realestateview.com.au/real-estate/8-114-bluff-road-black-rock-vic/property-details-sold-residential-10140216/"
"Blackburn","25 Dixon Gr","house",3,1000000.0,"2016-05-07","auction sale","ITRAK RE",""
"Blackburn","5 Windermere Ct","house",3,870000.0,"2016-05-07","passed in at auction","Allens RE","http://www.realestateview.com.au/real-estate/5-windermere-court-blackburn-vic/property-details-sold-residential-10124629/"
"Blackburn","Hillside Cr","unit",2,780000.0,"2016-04-26","private sale","Woodards",""
"Blackburn","23A Fuchsia St","house",5,"","2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/23a-fuchsia-street-blackburn-vic/property-details-sold-residential-10110900/"
"Blackburn","17 Halley St","house",5,"","2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/17-halley-street-blackburn-vic/property-details-sold-residential-10111685/"
"Blackburn","26 Hillside Cr","house",2,"","2016-05-07","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/26-hillside-crescent-blackburn-vic/property-details-sold-residential-10111686/"
"Blackburn North","45 Junction Rd","house",3,"","2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/45-junction-road-blackburn-north-vic/property-details-sold-residential-10119946/"
"Blackburn South","158 Blackburn Rd","house",3,1050000.0,"2016-05-07","auction sale","Exceland Burwood",""
"Blackburn South","14 Mira St","house",3,852000.0,"2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/14-mira-street-blackburn-south-vic/property-details-sold-residential-10120164/"
"Blackburn South","Barrina St","unit",1,245000.0,"2016-04-23","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/7-26-barrina-street-blackburn-south-vic/property-details-sold-residential-9872438/"
"Blairgowrie","Pearse Rd","land",0,"","2016-05-04","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/31-pearse-road-blairgowrie-vic/property-details-sold-residential-10081289/"
"Bonbeach","44 Mascot Av","house",3,980000.0,"2016-05-07","passed in vendor bid","Asset Property Sales",""
"Bonbeach","Station St","townhouse",3,545000.0,"2016-04-30","private sale","hockingstuart",""
"Bonegilla","682 Mahers Rd","house",5,710000.0,"2016-05-07","passed in at auction","Elders Wodonga",""
"Boronia","27 Girdwood Rd","house",2,532500.0,"2016-05-07","auction sale","Biggin & Scott Knox",""
"Boronia","11 Torresdale Dr","house",6,975000.0,"2016-05-07","passed in vendor bid","Biggin & Scott Knox",""
"Boronia","Floriston Rd","apartment",2,380000.0,"2016-04-26","private sale","Fletchers","http://www.realestateview.com.au/real-estate/11-4-floriston-road-boronia-vic/property-details-sold-residential-10164214/"
"Boronia","4/ 226 Boronia Rd","townhouse",3,"","2016-05-08","passed in vendor bid","Harcourts Wantirna / Rowville",""
"Box Hill","7/ 1082-1086 Whitehorse Rd","townhouse",2,720000.0,"2016-05-07","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/7-1082-1086-whitehorse-road-box-hill-vic/property-details-sold-residential-10164146/"
"Box Hill","12 Clota Av","house",5,"","2016-05-07","passed in at auction","Ray White Blackburn",""
"Box Hill","Ashted Rd","unit",2,"","2016-04-26","private sale","Amore RE",""
"Box Hill North","139 Dorking Rd","townhouse",4,1260000.0,"2016-05-07","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/139-dorking-road-box-hill-north-vic/property-details-sold-residential-10122512/"
"Box Hill North","14-16 Paul Av","house",7,2206000.0,"2016-05-07","passed in at auction","Noel Jones",""
"Box Hill North","1/ 45 Peter St","townhouse",4,1150000.0,"2016-05-07","passed in vendor bid","IHomes Real Estate",""
"Box Hill North","2/ 24 Tyne St","unit",2,510000.0,"2016-05-07","passed in at auction","First National Lindellas",""
"Box Hill South","1/ 926 Canterbury Rd","townhouse",3,780000.0,"2016-05-07","passed in at auction","hockingstuart",""
"Box Hill South","18 Hamel St","house",3,827500.0,"2016-05-07","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/18-hamel-street-box-hill-south-vic/property-details-sold-residential-10164170/"
"Box Hill South","48 Kitchener St","house",3,1080000.0,"2016-05-07","passed in at auction","Noel Jones",""
"Box Hill South","Begonia St","house",3,1350000.0,"2016-05-02","private sale","Ray White Blackburn",""
"Box Hill South","Clifton St","house",3,1425000.0,"2016-04-26","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/11-clifton-street-box-hill-south-vic/property-details-sold-residential-9844107/"
"Box Hill South","830 Canterbury Rd","house",0,950000.0,"2016-04-18","sold before auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/830-canterbury-road-box-hill-south-vic/property-details-sold-residential-9747502/"
"Box Hill South","2/ 40 Cadorna St","house",3,"","2016-05-07","auction sale","Woodards","http://www.realestateview.com.au/real-estate/2-40-cadorna-street-box-hill-south-vic/property-details-sold-residential-10124465/"
